"SpawnBio_om","Recruit_0_om","F_om","SpawnBio_em","Recruit_0_em","F_em","scenario","replicate","F","D","E","R","X","species","year"
4089300000,72249700,0,5082720000,148186000,0,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",3
4105340000,75303100,0,5083610000,147881000,0,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",4
4097030000,64843800,0,5084430000,147592000,0,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",5
4040580000,182323000,0,5084780000,147355000,0,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",6
3941940000,152565000,0,5084530000,147140000,0,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",7
3838100000,185955000,0,5083620000,146943000,0,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",8
3792220000,122752000,0,5081920000,146769000,0,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",9
3795040000,167315000,0,5079400000,146613000,0,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",10
3843500000,88180300,0,5075950000,146395000,0,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",11
3903940000,87926300,0,5072120000,146247000,0,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",12
3969460000,197965000,0,5067640000,146240000,0,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",13
3988060000,133308000,0,5062730000,146261000,0,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",14
3995280000,137411000,0,5057670000,146309000,0,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",15
4032240000,113332000,0,5053070000,146424000,0,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",16
4062680000,206372000,0,5048300000,146639000,0,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",17
4086470000,175132000,0,5044120000,146884000,0,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",18
4115260000,178515000,0,5040680000,147445000,0,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",19
4188490000,157262000,0,5038080000,147816000,0,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",20
4281580000,88759200,0,5036680000,148518000,0,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",21
4386260000,264717000,0,5036710000,149068000,0,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",22
4463500000,104826000,0,5038370000,150010000,0,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",23
4524990000,46276900,0,5041900000,151496000,0,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",24
4619510000,259878000,0,5047510000,154367000,0,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",25
4636310000,216882000,0.07,5055780000,134979000,0.0711563,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",26
4313630000,160990000,0.07,4731060000,130938000,0.0707034,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",27
4098660000,94431000,0.07,4439590000,151764000,0.0722292,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",28
3934850000,279191000,0.07,4162670000,139601000,0.0743618,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",29
3773110000,79569300,0.07,3915790000,129304000,0.0757319,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",30
3632800000,115280000,0.07,3709350000,108195000,0.0772354,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",31
3550850000,88559000,0.07,3523690000,112865000,0.0798322,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",32
3416230000,83527100,0.07,3336600000,110198000,0.0806378,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",33
3262190000,200809000,0.07,3155120000,162606000,0.0810421,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",34
3079090000,91704100,0.07,2991050000,113187000,0.0802822,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",35
2914290000,115882000,0.07,2878940000,136384000,0.0793982,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",36
2803900000,100343000,0.07,2803150000,108663000,0.0787206,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",37
2689520000,117363000,0.07,2733330000,143247000,0.0773367,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",38
2587970000,247909000,0.07,2679900000,211137000,0.0756156,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",39
2492710000,197466000,0.07,2645060000,204774000,0.0738227,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",40
2451410000,130049000,0.07,2682540000,142264000,0.0723748,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",41
2506630000,100135000,0.07,2798430000,123669000,0.0719399,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",42
2584790000,151799000,0.07,2920240000,161596000,0.071421,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",43
2631920000,77809700,0.07,2971100000,103881000,0.070483,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",44
2646420000,91147400,0.07,3021680000,108563000,0.0693847,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",45
2637690000,174137000,0.07,3043500000,181797000,0.0682243,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",46
2576070000,152098000,0.07,3029260000,174439000,0.0672708,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",47
2511690000,60763200,0.07,3009290000,66658400,0.0660659,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",48
2487290000,214303000,0.07,3045530000,238743000,0.064953,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",49
2459160000,96561700,0.07,3035840000,98129500,0.063964,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",50
2427190000,76252300,0.07,2997190000,88623400,0.0632297,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",51
2440790000,84027900,0.07,3061400000,91816000,0.0630042,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",52
2416300000,78987100,0.07,3021340000,72893900,0.0623283,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",53
2358550000,85550500,0.07,2931860000,86013200,0.062456,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",54
2277760000,131239000,0.07,2840950000,144817000,0.0615543,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",55
2182710000,74795100,0.07,2777220000,74772400,0.061504,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",56
2100080000,37347800,0.07,2710340000,49114800,0.0618815,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",57
2040860000,89979500,0.07,2598390000,90966400,0.0625451,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",58
1962410000,119925000,0.07,2502890000,128837000,0.062047,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",59
1868810000,254838000,0.07,2366190000,296098000,0.062275,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",60
1802580000,86866300,0.07,2307880000,92225800,0.058269,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",61
1813280000,174562000,0.07,2289900000,216815000,0.0575392,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",62
1907030000,87633800,0.07,2498980000,100551000,0.056858,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",63
1993380000,118683000,0.07,2618990000,136393000,0.0570823,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",64
2091110000,121986000,0.07,2756280000,149762000,0.0563435,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",65
2146820000,44680600,0.07,3074780000,48219000,0.0586627,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",66
2185430000,147382000,0.07,3103520000,181342000,0.0582687,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",67
2187470000,85326500,0.07,3211990000,112591000,0.0568567,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",68
2152220000,90707900,0.07,3084410000,108509000,0.0564609,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",69
2130170000,159062000,0.07,3151860000,212750000,0.0553394,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",70
2088120000,113610000,0.07,2912030000,134822000,0.0553074,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",71
2059580000,44249700,0.07,2917690000,60481900,0.0547516,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",72
2065560000,154357000,0.07,2.995e+09,175739000,0.0533085,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",73
2053560000,58802100,0.07,3001230000,72652800,0.0537153,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",74
2023830000,121086000,0.07,2982440000,145778000,0.0521743,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",75
2011620000,110991000,0.07,2970400000,139326000,0.0530783,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",76
1978040000,67154400,0.07,2973110000,80753800,0.0529053,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",77
1963410000,73630400,0.07,2962440000,81271600,0.0529966,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",78
1944070000,137773000,0.07,2926590000,167049000,0.0533472,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",79
1902040000,130356000,0.07,2848210000,161995000,0.0519328,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",80
1866230000,87803400,0.07,2882910000,113762000,0.0520686,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",81
1867890000,88011500,0.07,2840120000,111133000,0.0515855,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",82
1882290000,96877300,0.07,2864260000,130619000,0.0506531,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",83
1884320000,91404400,0.07,2947430000,116432000,0.0507935,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",84
1878090000,114011000,0.07,2945300000,141251000,0.0502063,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",85
1866800000,88289800,0.07,2909270000,116849000,0.0503639,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",86
1855710000,92626600,0.07,2983910000,121995000,0.0496526,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",87
1850870000,52905800,0.07,2946880000,63646900,0.0496427,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",88
1838870000,139282000,0.07,2936820000,180321000,0.049357,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",89
1813720000,51779800,0.07,2928260000,80767200,0.0489855,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",90
1782500000,131279000,0.07,2909090000,172908000,0.0467326,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",91
1769710000,114927000,0.07,2925790000,168070000,0.0461195,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",92
1746940000,139384000,0.07,2898630000,186875000,0.0452652,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",93
1757760000,89235700,0.07,2999330000,119693000,0.0449848,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",94
1789290000,52530000,0.07,3087360000,82347600,0.0446173,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",95
1834840000,131257000,0.07,3163490000,207565000,0.0450415,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",96
1850080000,81156400,0.07,3153530000,127423000,0.0447043,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",97
1843600000,93157900,0.07,3170170000,135511000,0.0442419,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",98
1846960000,169623000,0.07,3289480000,285084000,0.0429769,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",99
1834270000,106942000,0.07,3291700000,137838000,0.0424296,"F0-D6-E0-R0-X6-cow",3,"F0","D6","E0","R0","X6","cow",100
4082630000,80449500,0,4867800000,141800000,0,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",1
4082630000,183204000,0,4867800000,141537000,0,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",2
4067890000,105315000,0,4868530000,141293000,0,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",3
4042020000,110377000,0,4870440000,141074000,0,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",4
4041140000,95799900,0,4872800000,140885000,0,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",5
4020840000,121178000,0,4875490000,140725000,0,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",6
3985900000,62568600,0,4877760000,140654000,0,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",7
3936510000,155558000,0,4879560000,140600000,0,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",8
3873570000,100354000,0,4880580000,140525000,0,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",9
3796610000,154370000,0,4880990000,140483000,0,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",10
3746750000,76396200,0,4881320000,140559000,0,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",11
3707360000,107113000,0,4881310000,140731000,0,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",12
3687990000,111437000,0,4880250000,141101000,0,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",13
3650500000,101668000,0,4879770000,141181000,0,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",14
3615550000,43279600,0,4879560000,141620000,0,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",15
3580190000,123226000,0,4879290000,142099000,0,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",16
3524320000,258788000,0,4880320000,142632000,0,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",17
3444050000,152922000,0,4882440000,143700000,0,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",18
3427290000,134493000,0,4885420000,144732000,0,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",19
3509370000,80122200,0,4889940000,145237000,0,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",20
3614230000,224740000,0,4896830000,146095000,0,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",21
3709140000,380600000,0,4906090000,147375000,0,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",22
3794210000,160040000,0,4917660000,148134000,0,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",23
3985510000,183457000,0,4931650000,149684000,0,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",24
4282900000,241021000,0,4947940000,153190000,0,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",25
4552890000,56096800,0.07,4966800000,177218000,0.074156,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",26
4501430000,188941000,0.07,4644210000,136173000,0.0783646,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",27
4408900000,126175000,0.07,4358550000,121519000,0.0813494,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",28
4227510000,190403000,0.07,4105900000,169206000,0.0821204,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",29
4.044e+09,109558000,0.07,3861040000,126191000,0.0833881,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",30
3851430000,165740000,0.07,3655120000,126019000,0.0840222,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",31
3679260000,110103000,0.07,3481020000,108257000,0.0841102,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",32
3504500000,140503000,0.07,3312540000,110874000,0.0837662,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",33
3351730000,108867000,0.07,3158590000,94184900,0.0841603,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",34
3.199e+09,182875000,0.07,3001180000,172194000,0.0848101,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",35
3060840000,137204000,0.07,2855850000,153654000,0.0852785,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",36
2942010000,60948200,0.07,2736920000,61637600,0.0859441,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",37
2869490000,69976600,0.07,2680860000,68055300,0.0853838,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",38
2787440000,120045000,0.07,2626780000,101014000,0.0840713,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",39
2663990000,92927500,0.07,2526700000,99861000,0.0841685,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",40
2531290000,81588600,0.07,2398680000,114339000,0.0842651,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",41
2414540000,103283000,0.07,2304890000,122047000,0.0828533,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",42
2299020000,166693000,0.07,2225300000,165367000,0.0811744,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",43
2192330000,70413400,0.07,2175370000,62826500,0.0788885,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",44
2126070000,137049000,0.07,2206520000,133287000,0.0769252,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",45
2098780000,55200900,0.07,2250110000,59236500,0.0754213,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",46
2068930000,136919000,0.07,2230040000,136846000,0.0749003,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",47
2050090000,113040000,0.07,2224030000,107129000,0.0728284,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",48
2015510000,130393000,0.07,2215910000,118911000,0.0721462,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",49
2007690000,141737000,0.07,2223460000,156301000,0.0716515,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",50
2010380000,138469000,0.07,2221910000,145414000,0.072184,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",51
2035170000,70523400,0.07,2252370000,67533900,0.070893,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",52
2079350000,112446000,0.07,2356900000,106297000,0.0714964,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",53
2114210000,101898000,0.07,2414080000,110776000,0.070536,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",54
2.115e+09,130632000,0.07,2376940000,127825000,0.0703105,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",55
2108420000,124169000,0.07,2326790000,123373000,0.0726285,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",56
2097770000,128830000,0.07,2289610000,142320000,0.0716569,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",57
2100400000,124245000,0.07,2328430000,115422000,0.0732505,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",58
2111800000,47405700,0.07,2356140000,59247800,0.0715657,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",59
2131470000,41675300,0.07,2375760000,42177800,0.0711168,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",60
2131560000,150044000,0.07,2331950000,152744000,0.0715026,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",61
2073720000,116820000,0.07,2240290000,115279000,0.0717368,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",62
2002390000,152169000,0.07,2147700000,160995000,0.071504,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",63
1971990000,122624000,0.07,2149200000,117866000,0.0714035,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",64
1968320000,156842000,0.07,2193830000,188998000,0.0704938,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",65
1999320000,112122000,0.07,2251660000,115423000,0.0684696,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",66
2047080000,73830600,0.07,2348860000,90346800,0.0677011,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",67
2109080000,231435000,0.07,2474100000,228353000,0.0662647,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",68
2141140000,115589000,0.07,2540310000,108242000,0.0649505,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",69
2172620000,71843000,0.07,2597270000,92410800,0.0651064,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",70
2251760000,103668000,0.07,2739800000,110628000,0.0691243,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",71
2288600000,74411900,0.07,2764960000,80984700,0.0686915,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",72
2281520000,119565000,0.07,2704370000,133285000,0.0680848,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",73
2247260000,169786000,0.07,2689580000,185346000,0.0683701,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",74
2191070000,199934000,0.07,2613090000,207005000,0.0677781,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",75
2162640000,116536000,0.07,2520780000,129790000,0.0665224,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",76
2193590000,77602200,0.07,2652860000,82698600,0.0657434,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",77
2262320000,98462100,0.07,2755890000,104300000,0.06567,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",78
2300770000,82489500,0.07,2775600000,91689500,0.0645875,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",79
2297490000,81164500,0.07,2798630000,95819500,0.065071,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",80
2265160000,178326000,0.07,2855840000,198853000,0.0646458,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",81
2202990000,100214000,0.07,2722010000,100700000,0.0643858,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",82
2151090000,104669000,0.07,2689400000,116088000,0.0641907,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",83
2141310000,150082000,0.07,2744090000,138724000,0.0642652,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",84
2.125e+09,67882000,0.07,2699950000,67942300,0.0635143,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",85
2121940000,121003000,0.07,2722370000,127806000,0.0609174,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",86
2126560000,85766400,0.07,2683600000,102453000,0.0613346,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",87
2106800000,102573000,0.07,2660970000,115578000,0.0609208,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",88
2088390000,154772000,0.07,2625260000,152617000,0.0614222,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",89
2055830000,71044700,0.07,2579980000,83598700,0.0611963,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",90
2039640000,107871000,0.07,2545150000,114315000,0.0626067,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",91
2040540000,82855400,0.07,2545200000,91556300,0.0632359,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",92
2020770000,100253000,0.07,2489380000,103847000,0.0624353,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",93
1999680000,113827000,0.07,2503760000,123640000,0.0625616,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",94
1967640000,74245300,0.07,2457150000,92076600,0.0628133,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",95
1942920000,67891200,0.07,2538560000,96863000,0.0644356,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",96
1920900000,140290000,0.07,2538870000,180633000,0.0643603,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",97
1879860000,227080000,0.07,2444300000,271682000,0.0644106,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",98
1843940000,74215600,0.07,2490330000,72513500,0.0623338,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",99
1875790000,46644200,0.07,2598310000,121864000,0.0609503,"F0-D6-E0-R0-X6-cow",4,"F0","D6","E0","R0","X6","cow",100
4082630000,148626000,0,5187830000,141527000,0,"F0-D6-E0-R0-X6-cow",5,"F0","D6","E0","R0","X6","cow",1
4082630000,145742000,0,5187840000,141225000,0,"F0-D6-E0-R0-X6-cow",5,"F0","D6","E0","R0","X6","cow",2
4087300000,96781100,0,5188220000,140939000,0,"F0-D6-E0-R0-X6-cow",5,"F0","D6","E0","R0","X6","cow",3
4103940000,84368800,0,5189200000,140674000,0,"F0-D6-E0-R0-X6-cow",5,"F0","D6","E0","R0","X6","cow",4
4114840000,189145000,0,5190300000,140426000,0,"F0-D6-E0-R0-X6-cow",5,"F0","D6","E0","R0","X6","cow",5
