"","SSB_MSY_om","TotYield_MSY_om","SSB_Unfished_om","depletion_om","params_on_bound_om","NatM_p_1_Fem_GP_1_om","L_at_Amin_Fem_GP_1_om","L_at_Amax_Fem_GP_1_om","VonBert_K_Fem_GP_1_om","CV_young_Fem_GP_1_om","CV_old_Fem_GP_1_om","Wtlen_1_Fem_om","Wtlen_2_Fem_om","Mat50._Fem_om","Mat_slope_Fem_om","Eggs.kg_inter_Fem_om","Eggs.kg_slope_wt_Fem_om","RecrDist_GP_1_om","RecrDist_Area_1_om","RecrDist_Seas_1_om","CohortGrowDev_om","L_at_Amax_Fem_GP_1_ENV_add_om","SR_LN_R0_om","SR_BH_steep_om","SR_sigmaR_om","SR_envlink_om","SR_R1_offset_om","SR_autocorr_om","InitF_1Fishery_om","LnQ_base_1_Fishery_om","LnQ_base_2_Survey_om","LnQ_base_3_CPUE_om","AgeSel_1P_1_Fishery_om","AgeSel_1P_2_Fishery_om","AgeSel_1P_3_Fishery_om","AgeSel_1P_4_Fishery_om","AgeSel_1P_5_Fishery_om","AgeSel_1P_6_Fishery_om","AgeSel_2P_1_Survey_om","AgeSel_2P_2_Survey_om","AgeSel_2P_3_Survey_om","AgeSel_2P_4_Survey_om","AgeSel_2P_5_Survey_om","AgeSel_2P_6_Survey_om","Catch_endyear_om","NLL_TOTAL_om","NLL_Catch_om","NLL_Equil_catch_om","NLL_Survey_om","NLL_Discard_om","NLL_Mean_body_wt_om","NLL_Length_comp_om","NLL_Age_comp_om","NLL_Size_at_age_om","NLL_SizeFreq_om","NLL_Morphcomp_om","NLL_Tag_comp_om","NLL_Tag_negbin_om","NLL_Recruitment_om","NLL_Forecast_Recruitment_om","NLL_Parm_priors_om","NLL_Parm_softbounds_om","NLL_Parm_devs_om","NLL_Crash_Pen_om","SSB_MSY_em","TotYield_MSY_em","SSB_Unfished_em","depletion_em","params_on_bound_em","NatM_p_1_Fem_GP_1_em","L_at_Amin_Fem_GP_1_em","L_at_Amax_Fem_GP_1_em","VonBert_K_Fem_GP_1_em","CV_young_Fem_GP_1_em","CV_old_Fem_GP_1_em","Wtlen_1_Fem_em","Wtlen_2_Fem_em","Mat50._Fem_em","Mat_slope_Fem_em","Eggs.kg_inter_Fem_em","Eggs.kg_slope_wt_Fem_em","RecrDist_GP_1_em","RecrDist_Area_1_em","RecrDist_Seas_1_em","CohortGrowDev_em","SR_LN_R0_em","SR_BH_steep_em","SR_sigmaR_em","SR_envlink_em","SR_R1_offset_em","SR_autocorr_em","InitF_1Fishery_em","LnQ_base_1_Fishery_em","LnQ_base_2_Survey_em","LnQ_base_3_CPUE_em","AgeSel_1P_1_Fishery_em","AgeSel_1P_2_Fishery_em","AgeSel_1P_3_Fishery_em","AgeSel_1P_4_Fishery_em","AgeSel_1P_5_Fishery_em","AgeSel_1P_6_Fishery_em","AgeSel_2P_1_Survey_em","AgeSel_2P_2_Survey_em","AgeSel_2P_3_Survey_em","AgeSel_2P_4_Survey_em","AgeSel_2P_5_Survey_em","AgeSel_2P_6_Survey_em","Catch_endyear_em","NLL_TOTAL_em","NLL_Catch_em","NLL_Equil_catch_em","NLL_Survey_em","NLL_Discard_em","NLL_Mean_body_wt_em","NLL_Length_comp_em","NLL_Age_comp_em","NLL_Size_at_age_em","NLL_SizeFreq_em","NLL_Morphcomp_em","NLL_Tag_comp_em","NLL_Tag_negbin_em","NLL_Recruitment_em","NLL_Forecast_Recruitment_em","NLL_Parm_priors_em","NLL_Parm_softbounds_em","NLL_Parm_devs_em","NLL_Crash_Pen_em","bias1","bias2","bias3","bias4","bias5","bias.converged","bias.tried","scenario","replicate","D","F","G","X","h","species","max_grad","version","RunTime","hessian","VonBert_K_Fem_GP_1_ENV_add_om","y","SizeSel_1P_1_Fishery_om","SizeSel_1P_2_Fishery_om","SizeSel_1P_3_Fishery_om","SizeSel_1P_4_Fishery_om","SizeSel_1P_5_Fishery_om","SizeSel_1P_6_Fishery_om","SizeSel_2P_1_Survey_om","SizeSel_2P_2_Survey_om","SizeSel_2P_3_Survey_om","SizeSel_2P_4_Survey_om","SizeSel_2P_5_Survey_om","SizeSel_2P_6_Survey_om","SizeSel_1P_1_Fishery_em","SizeSel_1P_2_Fishery_em","SizeSel_1P_3_Fishery_em","SizeSel_1P_4_Fishery_em","SizeSel_1P_5_Fishery_em","SizeSel_1P_6_Fishery_em","SizeSel_2P_1_Survey_em","SizeSel_2P_2_Survey_em","SizeSel_2P_3_Survey_em","SizeSel_2P_4_Survey_em","SizeSel_2P_5_Survey_em","SizeSel_2P_6_Survey_em","ID"
"509",553705000,41.2055,1876800000,0.315194479965899,0,0.05,18,62,0.047,0.13,0.13,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,NA,5.6,0.44,0.5,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.1898,6364.34,4844.66,0,-164.385,NA,NA,1633.25,NA,NA,NA,NA,NA,NA,50.5648,0,0,0,0,0,773561000,68.7096,2074680000,0.329753022152814,0,0.05,18.349,62.8774,0.0442991,0.0873437,0.128665,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.72359,0.44,0.5,0,0,0,0,0,-0.0218442,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.1898,2109.26,5.3534e-10,0,-68.9591,NA,NA,2222.75,NA,NA,NA,NA,NA,NA,-44.5247,0,0,0.000894144,0,0,NA,NA,NA,NA,NA,NA,NA,"D1-F0-G4-yellow",9,"D1","F0","G4",NA,NA,"yellow",0.0271886,"#V3.24O",0.0505555555555556,FALSE,1,NA,46.43,-1,4.24,15,-999,999,38.68,-1,4.24,15,-999,999,46.4881,-1,4.25754,15,-999,999,38.5535,-1,4.24596,15,-999,999,"D1-F0-G4-yellow-9"
"510",553512000,41.1941,1876800000,0.265061807331628,0,0.05,18,62,0.047,0.13,0.13,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,NA,5.6,0.44,0.5,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.1807,6070.4,4570.71,0,-165.001,NA,NA,1608.18,NA,NA,NA,NA,NA,NA,56.2611,0,0,0,0,0,730470000,63.9887,1956120000,0.289912173077316,0,0.05,18.2953,62.8997,0.0457818,0.0763783,0.128246,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.62756,0.44,0.5,0,0,0,0,0,-0.00495048,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.1807,1918.39,6.61458e-10,0,-128.827,NA,NA,2095.27,NA,NA,NA,NA,NA,NA,-48.0574,0,0,0.000900984,0,0,NA,NA,NA,NA,NA,NA,NA,"D1-F0-G4-yellow",10,"D1","F0","G4",NA,NA,"yellow",0.0316529,"#V3.24O",0.0491666666666667,FALSE,1,NA,46.43,-1,4.24,15,-999,999,38.68,-1,4.24,15,-999,999,46.4098,-1,4.24895,15,-999,999,38.3245,-1,4.22113,15,-999,999,"D1-F0-G4-yellow-10"
"511",553055000,41.1673,1876800000,0.300969735720375,0,0.05,18,62,0.047,0.13,0.13,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,NA,5.6,0.44,0.5,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.4072,5874.99,4332.32,0,-131.175,NA,NA,1620.19,NA,NA,NA,NA,NA,NA,53.4033,0,0,0,0,0,618509000,87.1989,1657380000,0.347342794048438,1,0.05,12.5951,48.8137,0.185406,0.0100001,0.217388,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.4098,0.44,0.5,0,0,0,0,0,0.0427252,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.4072,941.178,5.07066e-10,0,-254.338,NA,NA,1242.87,NA,NA,NA,NA,NA,NA,-47.3571,0,0,0.000935447,0,0,NA,NA,NA,NA,NA,NA,NA,"D2-F0-G4-yellow",5,"D2","F0","G4",NA,NA,"yellow",0.000193134,"#V3.24O",0.0497222222222222,FALSE,1,NA,46.43,-1,4.24,15,-999,999,38.68,-1,4.24,15,-999,999,44.8998,-1,4.21277,15,-999,999,35.7254,-1,4.16965,15,-999,999,"D2-F0-G4-yellow-5"
"512",553003000,41.1643,1876800000,0.315525895140665,0,0.05,18,62,0.047,0.13,0.13,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,NA,5.6,0.44,0.5,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.0943,6248.97,4704.22,0,-130.293,NA,NA,1631.16,NA,NA,NA,NA,NA,NA,43.6296,0,0,0,0,0,600804000,99.7579,1617910000,0.375951690761538,2,0.05,9.93539,46.1991,0.234999,0.0100001,0.24673,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.48041,0.44,0.5,0,0,0,0,0,0.023436,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.0943,993.468,4.4733e-10,0,-248.407,NA,NA,1291.39,NA,NA,NA,NA,NA,NA,-49.5198,0,0,0.000951803,0,0,NA,NA,NA,NA,NA,NA,NA,"D2-F0-G4-yellow",6,"D2","F0","G4",NA,NA,"yellow",0.00251392,"#V3.24O",0.0522222222222222,FALSE,1,NA,46.43,-1,4.24,15,-999,999,38.68,-1,4.24,15,-999,999,45.3352,-1,4.20776,15,-999,999,35.891,-1,4.0703,15,-999,999,"D2-F0-G4-yellow-6"
"513",552926000,41.1597,1876800000,0.293001385336743,0,0.05,18,62,0.047,0.13,0.13,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,NA,5.6,0.44,0.5,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.8426,6799.02,5266.9,0,-128.772,NA,NA,1601.06,NA,NA,NA,NA,NA,NA,59.5782,0,0,0,0,0,700189000,60.1676,1863510000,0.300565062704252,1,0.05,19.7442,61.0994,0.0570914,0.01,0.14082,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.42635,0.44,0.5,0,0,0,0,0,0.030352,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.8426,988.87,6.58017e-10,0,-223.003,NA,NA,1255.04,NA,NA,NA,NA,NA,NA,-43.164,0,0,0.000891584,0,0,NA,NA,NA,NA,NA,NA,NA,"D2-F0-G4-yellow",7,"D2","F0","G4",NA,NA,"yellow",0.000466948,"#V3.24O",0.0441666666666667,FALSE,1,NA,46.43,-1,4.24,15,-999,999,38.68,-1,4.24,15,-999,999,45.4628,-1,4.22162,15,-999,999,37.9452,-1,4.32629,15,-999,999,"D2-F0-G4-yellow-7"
"514",552906000,41.1586,1876800000,0.323597080136402,0,0.05,18,62,0.047,0.13,0.13,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,NA,5.6,0.44,0.5,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.8563,6617.55,5075.18,0,-129.515,NA,NA,1624.11,NA,NA,NA,NA,NA,NA,47.5327,0,0,0,0,0,689733000,68.4479,1839730000,0.341070157033913,1,0.05,18.8062,56.6801,0.0732289,0.01,0.161641,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.50066,0.44,0.5,0,0,0,0,0,0.0110132,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.8563,912.517,5.30863e-10,0,-243.632,NA,NA,1208.76,NA,NA,NA,NA,NA,NA,-52.6107,0,0,0.000937797,0,0,NA,NA,NA,NA,NA,NA,NA,"D2-F0-G4-yellow",8,"D2","F0","G4",NA,NA,"yellow",0.000402925,"#V3.24O",0.0441666666666667,FALSE,1,NA,46.43,-1,4.24,15,-999,999,38.68,-1,4.24,15,-999,999,45.8084,-1,4.28183,15,-999,999,36.7261,-1,4.03829,15,-999,999,"D2-F0-G4-yellow-8"
"515",553705000,41.2055,1876800000,0.315194479965899,0,0.05,18,62,0.047,0.13,0.13,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,NA,5.6,0.44,0.5,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.1898,6398.54,4844.66,0,-130.188,NA,NA,1633.25,NA,NA,NA,NA,NA,NA,50.5648,0,0,0,0,0,718674000,66.9649,1916910000,0.321249302262495,1,0.05,15.4118,58.4037,0.065086,0.01,0.160867,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.57193,0.44,0.5,0,0,0,0,0,0.0135028,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.1898,954.038,5.3927e-10,0,-217.68,NA,NA,1226.76,NA,NA,NA,NA,NA,NA,-55.0414,0,0,0.000950356,0,0,NA,NA,NA,NA,NA,NA,NA,"D2-F0-G4-yellow",9,"D2","F0","G4",NA,NA,"yellow",0.000275921,"#V3.24O",0.0391666666666667,FALSE,1,NA,46.43,-1,4.24,15,-999,999,38.68,-1,4.24,15,-999,999,45.9126,-1,4.31727,15,-999,999,36.2008,-1,3.95629,15,-999,999,"D2-F0-G4-yellow-9"
"516",553512000,41.1941,1876800000,0.265061807331628,0,0.05,18,62,0.047,0.13,0.13,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,NA,5.6,0.44,0.5,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.1807,6104.75,4570.71,0,-130.656,NA,NA,1608.18,NA,NA,NA,NA,NA,NA,56.2611,0,0,0,0,0,636770000,69.2276,1697590000,0.310311677142302,1,0.05,20.6892,54.0893,0.0995067,0.01,0.181564,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.32061,0.44,0.5,0,0,0,0,0,0.0247126,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.1807,946.444,6.47293e-10,0,-244.206,NA,NA,1236.41,NA,NA,NA,NA,NA,NA,-45.7588,0,0,0.000871512,0,0,NA,NA,NA,NA,NA,NA,NA,"D2-F0-G4-yellow",10,"D2","F0","G4",NA,NA,"yellow",0.000810399,"#V3.24O",0.0383333333333333,FALSE,1,NA,46.43,-1,4.24,15,-999,999,38.68,-1,4.24,15,-999,999,46.0519,-1,4.31298,15,-999,999,37.3139,-1,4.35578,15,-999,999,"D2-F0-G4-yellow-10"
"517",553055000,41.1673,1876800000,0.300969735720375,0,0.05,18,62,0.047,0.13,0.13,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,NA,5.6,0.44,0.5,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.4072,5874.99,4332.32,0,-131.175,NA,NA,1620.19,NA,NA,NA,NA,NA,NA,53.4033,0,0,0,0,0,791712000,65.6716,2109700000,0.284367919609423,1,0.05,20.42,64.1383,0.043951,0.01,0.118148,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.65259,0.44,0.5,0,0,0,0,0,-0.0447192,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.4072,1041.58,5.35647e-10,0,-111.638,NA,NA,1208.59,NA,NA,NA,NA,NA,NA,-55.3725,0,0,0.000869597,0,0,NA,NA,NA,NA,NA,NA,NA,"D3-F0-G4-yellow",5,"D3","F0","G4",NA,NA,"yellow",3.98939e-05,"#V3.24O",0.0338888888888889,FALSE,1,NA,46.43,-1,4.24,15,-999,999,38.68,-1,4.24,15,-999,999,45.6458,-1,4.16608,15,-999,999,39.4429,-1,4.48813,15,-999,999,"D3-F0-G4-yellow-5"
"518",553003000,41.1643,1876800000,0.315525895140665,0,0.05,18,62,0.047,0.13,0.13,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,NA,5.6,0.44,0.5,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.0943,6248.97,4704.22,0,-130.293,NA,NA,1631.16,NA,NA,NA,NA,NA,NA,43.6296,0,0,0,0,0,797655000,65.8276,2125980000,0.310547606280398,1,0.05,16.5418,64.5242,0.0433991,0.01,0.11946,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.74213,0.44,0.5,0,0,0,0,0,-0.04591,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.0943,1072.79,5.07642e-10,0,-92.6521,NA,NA,1219.9,NA,NA,NA,NA,NA,NA,-54.4574,0,0,0.000945283,0,0,NA,NA,NA,NA,NA,NA,NA,"D3-F0-G4-yellow",6,"D3","F0","G4",NA,NA,"yellow",0.000332352,"#V3.24O",0.0327777777777778,FALSE,1,NA,46.43,-1,4.24,15,-999,999,38.68,-1,4.24,15,-999,999,45.7062,-1,4.13294,15,-999,999,37.6704,-1,4.11662,15,-999,999,"D3-F0-G4-yellow-6"
"519",552926000,41.1597,1876800000,0.293001385336743,0,0.05,18,62,0.047,0.13,0.13,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,NA,5.6,0.44,0.5,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.8426,6799.02,5266.9,0,-128.772,NA,NA,1601.06,NA,NA,NA,NA,NA,NA,59.5782,0,0,0,0,0,760156000,58.2825,2024300000,0.301578817368967,1,0.05,20.9178,70.1043,0.0324814,0.01,0.0910766,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.64128,0.44,0.5,0,0,0,0,0,-0.0675173,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.8426,1076.85,6.00752e-10,0,-95.259,NA,NA,1220.29,NA,NA,NA,NA,NA,NA,-48.1832,0,0,0.000857243,0,0,NA,NA,NA,NA,NA,NA,NA,"D3-F0-G4-yellow",7,"D3","F0","G4",NA,NA,"yellow",0.000288541,"#V3.24O",0.0352777777777778,FALSE,1,NA,46.43,-1,4.24,15,-999,999,38.68,-1,4.24,15,-999,999,46.6113,-1,4.27266,15,-999,999,39.6769,-1,4.42973,15,-999,999,"D3-F0-G4-yellow-7"
"520",552906000,41.1586,1876800000,0.323597080136402,0,0.05,18,62,0.047,0.13,0.13,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,NA,5.6,0.44,0.5,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.8563,6617.55,5075.18,0,-129.515,NA,NA,1624.11,NA,NA,NA,NA,NA,NA,47.5327,0,0,0,0,0,783780000,63.2772,2091360000,0.341446235942162,1,0.05,20.3015,68.0919,0.0332744,0.01,0.102184,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.77831,0.44,0.5,0,0,0,0,0,-0.118652,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.8563,1014.35,4.57555e-10,0,-107.789,NA,NA,1177.23,NA,NA,NA,NA,NA,NA,-55.0936,0,0,0.000872506,0,0,NA,NA,NA,NA,NA,NA,NA,"D3-F0-G4-yellow",8,"D3","F0","G4",NA,NA,"yellow",0.00141702,"#V3.24O",0.035,FALSE,1,NA,46.43,-1,4.24,15,-999,999,38.68,-1,4.24,15,-999,999,46.8483,-1,4.28989,15,-999,999,39.6232,-1,4.31927,15,-999,999,"D3-F0-G4-yellow-8"
"521",553705000,41.2055,1876800000,0.315194479965899,0,0.05,18,62,0.047,0.13,0.13,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,NA,5.6,0.44,0.5,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.1898,6398.54,4844.66,0,-130.188,NA,NA,1633.25,NA,NA,NA,NA,NA,NA,50.5648,0,0,0,0,0,806669000,62.5619,2149410000,0.309722202837058,1,0.05,20.6366,68.8622,0.034155,0.01,0.102058,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.70403,0.44,0.5,0,0,0,0,0,-0.0801835,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.1898,1036.63,5.10694e-10,0,-95.4935,NA,NA,1187.31,NA,NA,NA,NA,NA,NA,-55.1945,0,0,0.00088333,0,0,NA,NA,NA,NA,NA,NA,NA,"D3-F0-G4-yellow",9,"D3","F0","G4",NA,NA,"yellow",0.000405187,"#V3.24O",0.0305555555555556,FALSE,1,NA,46.43,-1,4.24,15,-999,999,38.68,-1,4.24,15,-999,999,46.7045,-1,4.31594,15,-999,999,38.604,-1,4.24602,15,-999,999,"D3-F0-G4-yellow-9"
"522",553512000,41.1941,1876800000,0.265061807331628,0,0.05,18,62,0.047,0.13,0.13,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,NA,5.6,0.44,0.5,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.1807,6104.75,4570.71,0,-130.656,NA,NA,1608.18,NA,NA,NA,NA,NA,NA,56.2611,0,0,0,0,0,750998000,60.3448,2001180000,0.288426328466205,1,0.05,21.0122,66.0926,0.0406159,0.01,0.11021,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.55783,0.44,0.5,0,0,0,0,0,-0.0218634,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.1807,1028.28,6.7152e-10,0,-108.207,NA,NA,1191.13,NA,NA,NA,NA,NA,NA,-54.6465,0,0,0.000854894,0,0,NA,NA,NA,NA,NA,NA,NA,"D3-F0-G4-yellow",10,"D3","F0","G4",NA,NA,"yellow",2.60124e-05,"#V3.24O",0.0261111111111111,FALSE,1,NA,46.43,-1,4.24,15,-999,999,38.68,-1,4.24,15,-999,999,46.9619,-1,4.2991,15,-999,999,39.485,-1,4.41369,15,-999,999,"D3-F0-G4-yellow-10"
"523",878281000,93.5301,1876800000,0.464859335038363,0,0.05,18,62,0.047,0.13,0.13,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,NA,5.6,0.44,0.5,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.668,9723.86,8225.66,0,-152.988,NA,NA,1597.54,NA,NA,NA,NA,NA,NA,53.4033,0,0,0,0,0,604155000,53.7157,1617830000,0.525637427912698,0,0.05,17.5745,61.9015,0.0548445,0.130145,0.129918,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.28557,0.44,0.5,0,0,0,0,0,-0.0138593,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.668,1863.23,3.3106e-10,0,-296.246,NA,NA,2092.72,NA,NA,NA,NA,NA,NA,66.7523,0,0,0.000897711,0,0,NA,NA,NA,NA,NA,NA,NA,"D1-F0-G5-yellow",5,"D1","F0","G5",NA,NA,"yellow",0.00216652,"#V3.24O",0.0861111111111111,FALSE,1,NA,46.43,-1,4.24,15,-999,999,38.68,-1,4.24,15,-999,999,46.4555,-1,4.25426,15,-999,999,38.5821,-1,4.22902,15,-999,999,"D1-F0-G5-yellow-5"
"524",878262000,93.529,1876800000,0.490746483375959,0,0.05,18,62,0.047,0.13,0.13,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,NA,5.6,0.44,0.5,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105.235,9884.02,8381.3,0,-152.61,NA,NA,1611.45,NA,NA,NA,NA,NA,NA,43.6296,0,0,0,0,0,584777000,53.8896,1.572e+09,0.566399491094148,0,0.05,17.6648,61.4503,0.0539951,0.174232,0.132084,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.28228,0.44,0.5,0,0,0,0,0,-0.00477447,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105.235,1744.69,3.10715e-10,0,-304.133,NA,NA,1986.47,NA,NA,NA,NA,NA,NA,62.3543,0,0,0.000901217,0,0,NA,NA,NA,NA,NA,NA,NA,"D1-F0-G5-yellow",6,"D1","F0","G5",NA,NA,"yellow",0.0158547,"#V3.24O",0.075,FALSE,1,NA,46.43,-1,4.24,15,-999,999,38.68,-1,4.24,15,-999,999,46.4165,-1,4.23192,15,-999,999,38.7016,-1,4.23006,15,-999,999,"D1-F0-G5-yellow-6"
"525",878233000,93.5274,1876800000,0.479332907075874,0,0.05,18,62,0.047,0.13,0.13,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,NA,5.6,0.44,0.5,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.166,10475.4,8972.83,0,-150.664,NA,NA,1593.45,NA,NA,NA,NA,NA,NA,59.5782,0,0,0,0,0,607717000,54.8207,1629560000,0.54298154102948,0,0.05,17.7431,61.6137,0.0549712,0.144405,0.132013,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.29844,0.44,0.5,0,0,0,0,0,-0.00506068,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.166,1790.7,3.76762e-10,0,-308.904,NA,NA,2046.58,NA,NA,NA,NA,NA,NA,53.0224,0,0,0.000897162,0,0,NA,NA,NA,NA,NA,NA,NA,"D1-F0-G5-yellow",7,"D1","F0","G5",NA,NA,"yellow",0.00248464,"#V3.24O",0.0813888888888889,FALSE,1,NA,46.43,-1,4.24,15,-999,999,38.68,-1,4.24,15,-999,999,46.4272,-1,4.24353,15,-999,999,38.7292,-1,4.24077,15,-999,999,"D1-F0-G5-yellow-7"
"526",878226000,93.527,1876800000,0.514599317988065,0,0.05,18,62,0.047,0.13,0.13,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,NA,5.6,0.44,0.5,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111.61,10930,9430.06,0,-149.461,NA,NA,1601.64,NA,NA,NA,NA,NA,NA,47.5327,0,0,0,0,0,615664000,55.5505,1650990000,0.585004754722924,0,0.05,17.4296,61.6955,0.0545991,0.146771,0.130621,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.32105,0.44,0.5,0,0,0,0,0,-0.019565,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111.61,1756.76,3.27626e-10,0,-296.398,NA,NA,1991.92,NA,NA,NA,NA,NA,NA,61.2357,0,0,0.000900183,0,0,NA,NA,NA,NA,NA,NA,NA,"D1-F0-G5-yellow",8,"D1","F0","G5",NA,NA,"yellow",0.00498397,"#V3.24O",0.08,FALSE,1,NA,46.43,-1,4.24,15,-999,999,38.68,-1,4.24,15,-999,999,46.4558,-1,4.2475,15,-999,999,38.6071,-1,4.22138,15,-999,999,"D1-F0-G5-yellow-8"
