"","SSB_MSY_om","TotYield_MSY_om","SSB_Unfished_om","depletion_om","params_on_bound_om","NatM_p_1_Fem_GP_1_om","L_at_Amin_Fem_GP_1_om","L_at_Amax_Fem_GP_1_om","VonBert_K_Fem_GP_1_om","CV_young_Fem_GP_1_om","CV_old_Fem_GP_1_om","Wtlen_1_Fem_om","Wtlen_2_Fem_om","Mat50._Fem_om","Mat_slope_Fem_om","Eggs.kg_inter_Fem_om","Eggs.kg_slope_wt_Fem_om","RecrDist_GP_1_om","RecrDist_Area_1_om","RecrDist_Seas_1_om","CohortGrowDev_om","L_at_Amax_Fem_GP_1_ENV_add_om","SR_LN_R0_om","SR_BH_steep_om","SR_sigmaR_om","SR_envlink_om","SR_R1_offset_om","SR_autocorr_om","InitF_1Fishery_om","LnQ_base_1_Fishery_om","LnQ_base_2_Survey_om","LnQ_base_3_CPUE_om","AgeSel_1P_1_Fishery_om","AgeSel_1P_2_Fishery_om","AgeSel_1P_3_Fishery_om","AgeSel_1P_4_Fishery_om","AgeSel_1P_5_Fishery_om","AgeSel_1P_6_Fishery_om","AgeSel_2P_1_Survey_om","AgeSel_2P_2_Survey_om","AgeSel_2P_3_Survey_om","AgeSel_2P_4_Survey_om","AgeSel_2P_5_Survey_om","AgeSel_2P_6_Survey_om","Catch_endyear_om","NLL_TOTAL_om","NLL_Catch_om","NLL_Equil_catch_om","NLL_Survey_om","NLL_Discard_om","NLL_Mean_body_wt_om","NLL_Length_comp_om","NLL_Age_comp_om","NLL_Size_at_age_om","NLL_SizeFreq_om","NLL_Morphcomp_om","NLL_Tag_comp_om","NLL_Tag_negbin_om","NLL_Recruitment_om","NLL_Forecast_Recruitment_om","NLL_Parm_priors_om","NLL_Parm_softbounds_om","NLL_Parm_devs_om","NLL_Crash_Pen_om","SSB_MSY_em","TotYield_MSY_em","SSB_Unfished_em","depletion_em","params_on_bound_em","NatM_p_1_Fem_GP_1_em","L_at_Amin_Fem_GP_1_em","L_at_Amax_Fem_GP_1_em","VonBert_K_Fem_GP_1_em","CV_young_Fem_GP_1_em","CV_old_Fem_GP_1_em","Wtlen_1_Fem_em","Wtlen_2_Fem_em","Mat50._Fem_em","Mat_slope_Fem_em","Eggs.kg_inter_Fem_em","Eggs.kg_slope_wt_Fem_em","RecrDist_GP_1_em","RecrDist_Area_1_em","RecrDist_Seas_1_em","CohortGrowDev_em","SR_LN_R0_em","SR_BH_steep_em","SR_sigmaR_em","SR_envlink_em","SR_R1_offset_em","SR_autocorr_em","InitF_1Fishery_em","LnQ_base_1_Fishery_em","LnQ_base_2_Survey_em","LnQ_base_3_CPUE_em","AgeSel_1P_1_Fishery_em","AgeSel_1P_2_Fishery_em","AgeSel_1P_3_Fishery_em","AgeSel_1P_4_Fishery_em","AgeSel_1P_5_Fishery_em","AgeSel_1P_6_Fishery_em","AgeSel_2P_1_Survey_em","AgeSel_2P_2_Survey_em","AgeSel_2P_3_Survey_em","AgeSel_2P_4_Survey_em","AgeSel_2P_5_Survey_em","AgeSel_2P_6_Survey_em","Catch_endyear_em","NLL_TOTAL_em","NLL_Catch_em","NLL_Equil_catch_em","NLL_Survey_em","NLL_Discard_em","NLL_Mean_body_wt_em","NLL_Length_comp_em","NLL_Age_comp_em","NLL_Size_at_age_em","NLL_SizeFreq_em","NLL_Morphcomp_em","NLL_Tag_comp_em","NLL_Tag_negbin_em","NLL_Recruitment_em","NLL_Forecast_Recruitment_em","NLL_Parm_priors_em","NLL_Parm_softbounds_em","NLL_Parm_devs_em","NLL_Crash_Pen_em","bias1","bias2","bias3","bias4","bias5","bias.converged","bias.tried","scenario","replicate","D","F","G","X","h","species","max_grad","version","RunTime","hessian","VonBert_K_Fem_GP_1_ENV_add_om","y","SizeSel_1P_1_Fishery_om","SizeSel_1P_2_Fishery_om","SizeSel_1P_3_Fishery_om","SizeSel_1P_4_Fishery_om","SizeSel_1P_5_Fishery_om","SizeSel_1P_6_Fishery_om","SizeSel_2P_1_Survey_om","SizeSel_2P_2_Survey_om","SizeSel_2P_3_Survey_om","SizeSel_2P_4_Survey_om","SizeSel_2P_5_Survey_om","SizeSel_2P_6_Survey_om","SizeSel_1P_1_Fishery_em","SizeSel_1P_2_Fishery_em","SizeSel_1P_3_Fishery_em","SizeSel_1P_4_Fishery_em","SizeSel_1P_5_Fishery_em","SizeSel_1P_6_Fishery_em","SizeSel_2P_1_Survey_em","SizeSel_2P_2_Survey_em","SizeSel_2P_3_Survey_em","SizeSel_2P_4_Survey_em","SizeSel_2P_5_Survey_em","SizeSel_2P_6_Survey_em","ID"
"195",662538000,58.8207,1876800000,0.323020034100597,0,0.05,18,62,0.047,0.13,0.13,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.1317,3736.35,2156.42,0,-171.866,NA,NA,1694.4,NA,NA,NA,NA,NA,NA,57.1369,0,0,0,0,0,743411000,68.3339,1992950000,0.295420858526305,0,0.05,18.1615,60.9819,0.0493983,0.0678255,0.138949,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.68706,0.44,0.5,0,0,0,0,0,0.0229757,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.1317,1994.59,5.63309e-10,0,-264.759,NA,NA,2317.79,NA,NA,NA,NA,NA,NA,-58.4403,0,0,0.000895366,0,0,NA,NA,NA,NA,NA,NA,NA,"D1-F0-G3-yellow",3,"D1","F0","G3",NA,NA,"yellow",0.0163361,"#V3.24O",0.0519444444444444,FALSE,NA,NA,46.43,-1,4.24,15,-999,999,38.68,-1,4.24,15,-999,999,46.4637,-1,4.26073,15,-999,999,38.5414,-1,4.23642,15,-999,999,"D1-F0-G3-yellow-3"
"196",662484000,58.8176,1876800000,0.341381606990622,0,0.05,18,62,0.047,0.13,0.13,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.2625,3875.18,2298.8,0,-171.457,NA,NA,1694.24,NA,NA,NA,NA,NA,NA,53.3458,0,0,0,0,0,746330000,68.0326,1997740000,0.314642546077067,0,0.05,17.8676,60.7812,0.0509539,0.0432385,0.141468,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.67961,0.44,0.5,0,0,0,0,0,-0.00125019,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.2625,1848.15,5.64807e-10,0,-256.4,NA,NA,2161.41,NA,NA,NA,NA,NA,NA,-56.8653,0,0,0.000899103,0,0,NA,NA,NA,NA,NA,NA,NA,"D1-F0-G3-yellow",4,"D1","F0","G3",NA,NA,"yellow",0.00886821,"#V3.24O",0.0541666666666667,FALSE,NA,NA,46.43,-1,4.24,15,-999,999,38.68,-1,4.24,15,-999,999,46.4257,-1,4.25711,15,-999,999,38.3576,-1,4.22278,15,-999,999,"D1-F0-G3-yellow-4"
"197",663055000,58.8506,1876800000,0.305193947144075,0,0.05,18,62,0.047,0.13,0.13,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.7185,3995.1,2398.75,0,-135.732,NA,NA,1668.63,NA,NA,NA,NA,NA,NA,63.206,0,0,0,0,0,691920000,55.5817,1849450000,0.296624942550488,1,0.05,20.3629,68.9382,0.0315448,0.01,0.110321,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.66842,0.44,0.5,0,0,0,0,0,-0.0313239,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.7185,917.624,7.27723e-10,0,-217.76,NA,NA,1198.04,NA,NA,NA,NA,NA,NA,-62.6519,0,0,0.000812185,0,0,NA,NA,NA,NA,NA,NA,NA,"D2-F0-G3-yellow",1,"D2","F0","G3",NA,NA,"yellow",0.000480033,"#V3.24O",0.0358333333333333,FALSE,NA,NA,46.43,-1,4.24,15,-999,999,38.68,-1,4.24,15,-999,999,47.669,-1,4.31988,15,-999,999,41.8301,-1,4.65158,15,-999,999,"D2-F0-G3-yellow-1"
"198",663854000,58.8969,1876800000,0.325844522591645,0,0.05,18,62,0.047,0.13,0.13,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.0397,3753.61,2156.89,0,-136.237,NA,NA,1677.74,NA,NA,NA,NA,NA,NA,54.9667,0,0,0,0,0,802758000,64.9833,2135890000,0.267560595349011,1,0.05,22.4477,65.6974,0.0416332,0.01,0.100372,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.59242,0.44,0.5,0,0,0,0,0,-0.0103573,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.0397,911.366,6.01373e-10,0,-234.941,NA,NA,1206.03,NA,NA,NA,NA,NA,NA,-59.7204,0,0,0.000880214,0,0,NA,NA,NA,NA,NA,NA,NA,"D2-F0-G3-yellow",2,"D2","F0","G3",NA,NA,"yellow",0.0018488,"#V3.24O",0.0383333333333333,FALSE,NA,NA,46.43,-1,4.24,15,-999,999,38.68,-1,4.24,15,-999,999,46.4404,-1,4.29906,15,-999,999,38.3771,-1,4.28792,15,-999,999,"D2-F0-G3-yellow-2"
"199",662538000,58.8207,1876800000,0.323020034100597,0,0.05,18,62,0.047,0.13,0.13,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.1317,3771.88,2156.42,0,-136.332,NA,NA,1694.4,NA,NA,NA,NA,NA,NA,57.1369,0,0,0,0,0,746651000,62.3685,1992120000,0.28525239443407,1,0.05,18.777,64.8457,0.0403555,0.01,0.116968,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.7023,0.44,0.5,0,0,0,0,0,-0.0261737,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.1317,880.137,5.43649e-10,0,-228.108,NA,NA,1166.53,NA,NA,NA,NA,NA,NA,-58.2883,0,0,0.000887644,0,0,NA,NA,NA,NA,NA,NA,NA,"D2-F0-G3-yellow",3,"D2","F0","G3",NA,NA,"yellow",0.00263253,"#V3.24O",0.0402777777777778,FALSE,NA,NA,46.43,-1,4.24,15,-999,999,38.68,-1,4.24,15,-999,999,46.6053,-1,4.29559,15,-999,999,38.4634,-1,4.24521,15,-999,999,"D2-F0-G3-yellow-3"
"200",662484000,58.8176,1876800000,0.341381606990622,0,0.05,18,62,0.047,0.13,0.13,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.2625,3910.64,2298.8,0,-135.997,NA,NA,1694.24,NA,NA,NA,NA,NA,NA,53.3458,0,0,0,0,0,735645000,69.0174,1965190000,0.315370523969693,1,0.05,20.0538,59.0832,0.0576359,0.01,0.148911,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.60937,0.44,0.5,0,0,0,0,0,-0.0183768,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.2625,842.962,5.57983e-10,0,-225.51,NA,NA,1127.12,NA,NA,NA,NA,NA,NA,-58.6473,0,0,0.00090622,0,0,NA,NA,NA,NA,NA,NA,NA,"D2-F0-G3-yellow",4,"D2","F0","G3",NA,NA,"yellow",0.00028386,"#V3.24O",0.0397222222222222,FALSE,NA,NA,46.43,-1,4.24,15,-999,999,38.68,-1,4.24,15,-999,999,46.6085,-1,4.32855,15,-999,999,37.5727,-1,4.1295,15,-999,999,"D2-F0-G3-yellow-4"
"201",552719000,41.1476,1876800000,0.267865515771526,0,0.05,18,62,0.047,0.13,0.13,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,NA,5.6,0.44,0.5,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.5738,6455.12,4932.21,0,-164.125,NA,NA,1623.58,NA,NA,NA,NA,NA,NA,63.206,0,0,0,0,0,724890000,63.8665,1943170000,0.295827951234323,0,0.05,17.9986,63.0774,0.0444904,0.0880126,0.127325,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.64815,0.44,0.5,0,0,0,0,0,-0.00241504,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.5738,2065.12,7.23736e-10,0,-85.8048,NA,NA,2202.28,NA,NA,NA,NA,NA,NA,-51.351,0,0,0.000901315,0,0,NA,NA,NA,NA,NA,NA,NA,"D1-F0-G4-yellow",1,"D1","F0","G4",NA,NA,"yellow",0.0285615,"#V3.24O",0.0491666666666667,FALSE,1,NA,46.43,-1,4.24,15,-999,999,38.68,-1,4.24,15,-999,999,46.4356,-1,4.2516,15,-999,999,38.4325,-1,4.2143,15,-999,999,"D1-F0-G4-yellow-1"
"202",553234000,41.1778,1876800000,0.282749893435635,0,0.05,18,62,0.047,0.13,0.13,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,NA,5.6,0.44,0.5,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.4273,6446.12,4926.33,0,-164.034,NA,NA,1628.61,NA,NA,NA,NA,NA,NA,54.9667,0,0,0,0,0,782774000,69.2893,2098160000,0.284693731650589,0,0.05,18.0462,62.8322,0.0448859,0.0827597,0.128504,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.73116,0.44,0.5,0,0,0,0,0,-0.0206589,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.4273,2056.98,5.92713e-10,0,-99.3506,NA,NA,2204.14,NA,NA,NA,NA,NA,NA,-47.8064,0,0,0.000898531,0,0,NA,NA,NA,NA,NA,NA,NA,"D1-F0-G4-yellow",2,"D1","F0","G4",NA,NA,"yellow",0.0536579,"#V3.24O",0.0508333333333333,FALSE,1,NA,46.43,-1,4.24,15,-999,999,38.68,-1,4.24,15,-999,999,46.434,-1,4.25084,15,-999,999,38.4044,-1,4.23124,15,-999,999,"D1-F0-G4-yellow-2"
"203",552515000,41.1356,1876800000,0.283821930946292,0,0.05,18,62,0.047,0.13,0.13,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,NA,5.6,0.44,0.5,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.5988,6106.65,4570.32,0,-165.202,NA,NA,1644.15,NA,NA,NA,NA,NA,NA,57.1369,0,0,0,0,0,777488000,68.7964,2085670000,0.285952715434369,0,0.05,17.696,63.2644,0.0431533,0.0915763,0.126715,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.75228,0.44,0.5,0,0,0,0,0,-0.0163745,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.5988,1954.83,5.47585e-10,0,-88.989,NA,NA,2095.02,NA,NA,NA,NA,NA,NA,-51.2005,0,0,0.000899896,0,0,NA,NA,NA,NA,NA,NA,NA,"D1-F0-G4-yellow",3,"D1","F0","G4",NA,NA,"yellow",0.0556229,"#V3.24O",0.0516666666666667,FALSE,1,NA,46.43,-1,4.24,15,-999,999,38.68,-1,4.24,15,-999,999,46.4989,-1,4.25504,15,-999,999,38.4781,-1,4.2172,15,-999,999,"D1-F0-G4-yellow-3"
"204",552531000,41.1365,1876800000,0.297537830349531,0,0.05,18,62,0.047,0.13,0.13,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,NA,5.6,0.44,0.5,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.8554,6474.6,4942.41,0,-164.076,NA,NA,1642.67,NA,NA,NA,NA,NA,NA,53.3458,0,0,0,0,0,771640000,69.0629,2072370000,0.306363728484778,0,0.05,18.1099,63.0177,0.0431433,0.102925,0.128464,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.74542,0.44,0.5,0,0,0,0,0,-0.0319595,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.8554,2008.76,5.50102e-10,0,-83.4223,NA,NA,2142.31,NA,NA,NA,NA,NA,NA,-50.1308,0,0,0.000901139,0,0,NA,NA,NA,NA,NA,NA,NA,"D1-F0-G4-yellow",4,"D1","F0","G4",NA,NA,"yellow",0.0284918,"#V3.24O",0.0508333333333333,FALSE,1,NA,46.43,-1,4.24,15,-999,999,38.68,-1,4.24,15,-999,999,46.4222,-1,4.24515,15,-999,999,38.5005,-1,4.22063,15,-999,999,"D1-F0-G4-yellow-4"
"205",552719000,41.1476,1876800000,0.267865515771526,0,0.05,18,62,0.047,0.13,0.13,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,NA,5.6,0.44,0.5,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.5738,6489.27,4932.21,0,-129.971,NA,NA,1623.58,NA,NA,NA,NA,NA,NA,63.206,0,0,0,0,0,670040000,53.7145,1784620000,0.289091795452253,1,0.05,11.2195,66.8453,0.0383316,0.01,0.112407,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.71936,0.44,0.5,0,0,0,0,0,-0.00444,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.5738,958.573,7.24701e-10,0,-216.92,NA,NA,1233.57,NA,NA,NA,NA,NA,NA,-58.0799,0,0,0.000920606,0,0,NA,NA,NA,NA,NA,NA,NA,"D2-F0-G4-yellow",1,"D2","F0","G4",NA,NA,"yellow",0.000137032,"#V3.24O",0.0419444444444444,FALSE,1,NA,46.43,-1,4.24,15,-999,999,38.68,-1,4.24,15,-999,999,46.1709,-1,4.19303,15,-999,999,38.2761,-1,4.17158,15,-999,999,"D2-F0-G4-yellow-1"
"206",553234000,41.1778,1876800000,0.282749893435635,0,0.05,18,62,0.047,0.13,0.13,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,NA,5.6,0.44,0.5,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.4273,6480.28,4926.33,0,-129.874,NA,NA,1628.61,NA,NA,NA,NA,NA,NA,54.9667,0,0,0,0,0,779527000,67.4942,2071790000,0.260704994232041,1,0.05,21.1168,60.9132,0.0596558,0.01,0.132812,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.48678,0.44,0.5,0,0,0,0,0,0.0197525,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.4273,956.428,6.09666e-10,0,-223.764,NA,NA,1232.65,NA,NA,NA,NA,NA,NA,-52.4613,0,0,0.000919975,0,0,NA,NA,NA,NA,NA,NA,NA,"D2-F0-G4-yellow",2,"D2","F0","G4",NA,NA,"yellow",0.000304437,"#V3.24O",0.0397222222222222,FALSE,1,NA,46.43,-1,4.24,15,-999,999,38.68,-1,4.24,15,-999,999,45.4896,-1,4.24239,15,-999,999,36.7148,-1,4.17798,15,-999,999,"D2-F0-G4-yellow-2"
"207",552515000,41.1356,1876800000,0.283821930946292,0,0.05,18,62,0.047,0.13,0.13,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,NA,5.6,0.44,0.5,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.5988,6140.99,4570.32,0,-130.86,NA,NA,1644.15,NA,NA,NA,NA,NA,NA,57.1369,0,0,0,0,0,720677000,70.0367,1922620000,0.284217890170705,1,0.05,14.902,57.4615,0.0698933,0.01,0.158678,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.59315,0.44,0.5,0,0,0,0,0,0.0061322,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.5988,934.581,5.42836e-10,0,-222.938,NA,NA,1208.52,NA,NA,NA,NA,NA,NA,-51.0056,0,0,0.00090271,0,0,NA,NA,NA,NA,NA,NA,NA,"D2-F0-G4-yellow",3,"D2","F0","G4",NA,NA,"yellow",0.000253513,"#V3.24O",0.0430555555555556,FALSE,1,NA,46.43,-1,4.24,15,-999,999,38.68,-1,4.24,15,-999,999,46.3941,-1,4.37403,15,-999,999,36.7438,-1,4.13242,15,-999,999,"D2-F0-G4-yellow-3"
"208",552531000,41.1365,1876800000,0.297537830349531,0,0.05,18,62,0.047,0.13,0.13,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,NA,5.6,0.44,0.5,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.8554,6508.75,4942.41,0,-129.929,NA,NA,1642.67,NA,NA,NA,NA,NA,NA,53.3458,0,0,0,0,0,745388000,68.0985,1983340000,0.294883882743251,1,0.05,19.1957,59.1734,0.0646068,0.01,0.143675,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.51791,0.44,0.5,0,0,0,0,0,0.00390913,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.8554,869.777,5.63775e-10,0,-228.845,NA,NA,1150.3,NA,NA,NA,NA,NA,NA,-51.6822,0,0,0.000938329,0,0,NA,NA,NA,NA,NA,NA,NA,"D2-F0-G4-yellow",4,"D2","F0","G4",NA,NA,"yellow",5.52018e-05,"#V3.24O",0.0402777777777778,FALSE,1,NA,46.43,-1,4.24,15,-999,999,38.68,-1,4.24,15,-999,999,46.2935,-1,4.41593,15,-999,999,35.8912,-1,3.93777,15,-999,999,"D2-F0-G4-yellow-4"
"209",878155000,93.5232,1876800000,0.420079923273657,0,0.05,18,62,0.047,0.13,0.13,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,NA,5.6,0.44,0.5,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95.9266,10698.2,9181.46,0,-150.206,NA,NA,1603.45,NA,NA,NA,NA,NA,NA,63.206,0,0,0,0,0,579965000,51.3834,1552520000,0.489146677659547,0,0.05,18.1867,61.8881,0.0554902,0.127737,0.130408,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.21969,0.44,0.5,0,0,0,0,0,0.00256273,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95.9266,1817.01,4.34433e-10,0,-285.235,NA,NA,2056.91,NA,NA,NA,NA,NA,NA,45.3408,0,0,0.000896405,0,0,NA,NA,NA,NA,NA,NA,NA,"D1-F0-G5-yellow",1,"D1","F0","G5",NA,NA,"yellow",0.0022817,"#V3.24O",0.538055555555556,FALSE,1,NA,46.43,-1,4.24,15,-999,999,38.68,-1,4.24,15,-999,999,46.3677,-1,4.23849,15,-999,999,38.6918,-1,4.25151,15,-999,999,"D1-F0-G5-yellow-1"
"210",878348000,93.5337,1876800000,0.44400042625746,0,0.05,18,62,0.047,0.13,0.13,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,NA,5.6,0.44,0.5,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.619,9766.22,8251.23,0,-152.997,NA,NA,1612.77,NA,NA,NA,NA,NA,NA,54.9667,0,0,0,0,0,614610000,54.7659,1646540000,0.487795012571817,0,0.05,18.0926,61.8839,0.0546012,0.132834,0.130568,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.29618,0.44,0.5,0,0,0,0,0,-0.00856115,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.619,1811.05,3.53866e-10,0,-284.727,NA,NA,2046.65,NA,NA,NA,NA,NA,NA,49.1208,0,0,0.000900902,0,0,NA,NA,NA,NA,NA,NA,NA,"D1-F0-G5-yellow",2,"D1","F0","G5",NA,NA,"yellow",0.00937866,"#V3.24O",0.564444444444444,FALSE,1,NA,46.43,-1,4.24,15,-999,999,38.68,-1,4.24,15,-999,999,46.4328,-1,4.24279,15,-999,999,38.6167,-1,4.22217,15,-999,999,"D1-F0-G5-yellow-2"
"211",878078000,93.519,1876800000,0.433372229326513,0,0.05,18,62,0.047,0.13,0.13,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,NA,5.6,0.44,0.5,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.0342,9399.21,7870.31,0,-154.329,NA,NA,1625.84,NA,NA,NA,NA,NA,NA,57.1369,0,0,0,0,0,603311000,54.7834,1619110000,0.48001371123642,0,0.05,17.3773,61.6335,0.0541548,0.154037,0.131173,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.3122,0.44,0.5,0,0,0,0,0,-0.00270502,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.0342,1794.66,3.33724e-10,0,-285.455,NA,NA,2043.15,NA,NA,NA,NA,NA,NA,36.9641,0,0,0.000899162,0,0,NA,NA,NA,NA,NA,NA,NA,"D1-F0-G5-yellow",3,"D1","F0","G5",NA,NA,"yellow",0.00221388,"#V3.24O",0.0813888888888889,FALSE,1,NA,46.43,-1,4.24,15,-999,999,38.68,-1,4.24,15,-999,999,46.4431,-1,4.24261,15,-999,999,38.6537,-1,4.23139,15,-999,999,"D1-F0-G5-yellow-3"
"212",878084000,93.5193,1876800000,0.464143222506394,0,0.05,18,62,0.047,0.13,0.13,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,NA,5.6,0.44,0.5,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.023,10106.7,8579.18,0,-152.184,NA,NA,1626.11,NA,NA,NA,NA,NA,NA,53.3458,0,0,0,0,0,604889000,54.5297,1623480000,0.520863207430951,0,0.05,18.0213,61.9533,0.0528932,0.153044,0.129569,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.30653,0.44,0.5,0,0,0,0,0,-0.0203546,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.023,1719.33,3.29293e-10,0,-272.991,NA,NA,1946.33,NA,NA,NA,NA,NA,NA,45.9869,0,0,0.000900719,0,0,NA,NA,NA,NA,NA,NA,NA,"D1-F0-G5-yellow",4,"D1","F0","G5",NA,NA,"yellow",0.133031,"#V3.24O",0.0794444444444444,FALSE,1,NA,46.43,-1,4.24,15,-999,999,38.68,-1,4.24,15,-999,999,46.3658,-1,4.22253,15,-999,999,38.7507,-1,4.2422,15,-999,999,"D1-F0-G5-yellow-4"
