"SpawnBio_om","Recruit_0_om","F_om","SpawnBio_em","Recruit_0_em","F_em","scenario","replicate","F","D","E","R","X","species","year"
2886790000,109870000,0.07,3276590000,116916000,0.0685961,"F0-D0-E0-R0-X0-cow",14,"F0","D0","E0","R0","X0","cow",38
2766330000,67659100,0.07,3119590000,69533600,0.0687773,"F0-D0-E0-R0-X0-cow",14,"F0","D0","E0","R0","X0","cow",39
2638560000,98329400,0.07,2988250000,105800000,0.0690229,"F0-D0-E0-R0-X0-cow",14,"F0","D0","E0","R0","X0","cow",40
2511510000,124979000,0.07,2810850000,128763000,0.0700189,"F0-D0-E0-R0-X0-cow",14,"F0","D0","E0","R0","X0","cow",41
2376270000,84168000,0.07,2694160000,82774400,0.068888,"F0-D0-E0-R0-X0-cow",14,"F0","D0","E0","R0","X0","cow",42
2266010000,113452000,0.07,2536230000,112709000,0.0676452,"F0-D0-E0-R0-X0-cow",14,"F0","D0","E0","R0","X0","cow",43
2181590000,139470000,0.07,2454760000,140130000,0.0684105,"F0-D0-E0-R0-X0-cow",14,"F0","D0","E0","R0","X0","cow",44
2107600000,76114200,0.07,2473190000,77342400,0.0685977,"F0-D0-E0-R0-X0-cow",14,"F0","D0","E0","R0","X0","cow",45
2067430000,241152000,0.07,2464810000,235076000,0.0718602,"F0-D0-E0-R0-X0-cow",14,"F0","D0","E0","R0","X0","cow",46
2047800000,191972000,0.07,2341250000,192233000,0.0675231,"F0-D0-E0-R0-X0-cow",14,"F0","D0","E0","R0","X0","cow",47
2056470000,109152000,0.07,2359920000,104082000,0.0679239,"F0-D0-E0-R0-X0-cow",14,"F0","D0","E0","R0","X0","cow",48
2158800000,78130400,0.07,2557930000,79387300,0.068668,"F0-D0-E0-R0-X0-cow",14,"F0","D0","E0","R0","X0","cow",49
2273530000,91404400,0.07,2613790000,85271500,0.0718279,"F0-D0-E0-R0-X0-cow",14,"F0","D0","E0","R0","X0","cow",50
2340260000,153437000,0.07,2663900000,147283000,0.0715115,"F0-D0-E0-R0-X0-cow",14,"F0","D0","E0","R0","X0","cow",51
2350170000,136530000,0.07,2651230000,139069000,0.0688041,"F0-D0-E0-R0-X0-cow",14,"F0","D0","E0","R0","X0","cow",52
2337620000,107114000,0.07,2628870000,102928000,0.0714405,"F0-D0-E0-R0-X0-cow",14,"F0","D0","E0","R0","X0","cow",53
2337870000,150724000,0.07,2613900000,142300000,0.0702487,"F0-D0-E0-R0-X0-cow",14,"F0","D0","E0","R0","X0","cow",54
2334190000,148607000,0.07,2636040000,146665000,0.0700167,"F0-D0-E0-R0-X0-cow",14,"F0","D0","E0","R0","X0","cow",55
2328380000,116411000,0.07,2600470000,116678000,0.0726885,"F0-D0-E0-R0-X0-cow",14,"F0","D0","E0","R0","X0","cow",56
2344040000,61256300,0.07,2601780000,59503600,0.0717569,"F0-D0-E0-R0-X0-cow",14,"F0","D0","E0","R0","X0","cow",57
2363900000,144610000,0.07,2632910000,141391000,0.0735693,"F0-D0-E0-R0-X0-cow",14,"F0","D0","E0","R0","X0","cow",58
2353800000,128361000,0.07,2650220000,122619000,0.0734871,"F0-D0-E0-R0-X0-cow",14,"F0","D0","E0","R0","X0","cow",59
2315250000,106127000,0.07,2497710000,104666000,0.0727513,"F0-D0-E0-R0-X0-cow",14,"F0","D0","E0","R0","X0","cow",60
2295950000,93311900,0.07,2514090000,90240300,0.0726113,"F0-D0-E0-R0-X0-cow",14,"F0","D0","E0","R0","X0","cow",61
2276840000,107167000,0.07,2465960000,103349000,0.0698473,"F0-D0-E0-R0-X0-cow",14,"F0","D0","E0","R0","X0","cow",62
2246620000,152832000,0.07,2439790000,149593000,0.0721773,"F0-D0-E0-R0-X0-cow",14,"F0","D0","E0","R0","X0","cow",63
2206530000,130103000,0.07,2388660000,129202000,0.0751429,"F0-D0-E0-R0-X0-cow",14,"F0","D0","E0","R0","X0","cow",64
2180470000,169008000,0.07,2386500000,165935000,0.072792,"F0-D0-E0-R0-X0-cow",14,"F0","D0","E0","R0","X0","cow",65
2.184e+09,97785600,0.07,2341290000,99049600,0.0726962,"F0-D0-E0-R0-X0-cow",14,"F0","D0","E0","R0","X0","cow",66
2209130000,43265100,0.07,2455640000,45204400,0.0708215,"F0-D0-E0-R0-X0-cow",14,"F0","D0","E0","R0","X0","cow",67
2250350000,135328000,0.07,2471710000,132801000,0.0726545,"F0-D0-E0-R0-X0-cow",14,"F0","D0","E0","R0","X0","cow",68
2246240000,165658000,0.07,2427860000,162276000,0.0710193,"F0-D0-E0-R0-X0-cow",14,"F0","D0","E0","R0","X0","cow",69
2204490000,114868000,0.07,2360440000,115195000,0.0737343,"F0-D0-E0-R0-X0-cow",14,"F0","D0","E0","R0","X0","cow",70
2191920000,179256000,0.07,2377680000,172553000,0.0711549,"F0-D0-E0-R0-X0-cow",14,"F0","D0","E0","R0","X0","cow",71
2203730000,105676000,0.07,2353190000,101369000,0.0709454,"F0-D0-E0-R0-X0-cow",14,"F0","D0","E0","R0","X0","cow",72
2228550000,144758000,0.07,2376210000,143690000,0.0715755,"F0-D0-E0-R0-X0-cow",14,"F0","D0","E0","R0","X0","cow",73
2276190000,103751000,0.07,2530250000,105115000,0.0731631,"F0-D0-E0-R0-X0-cow",14,"F0","D0","E0","R0","X0","cow",74
2307930000,110400000,0.07,2573440000,109745000,0.0716886,"F0-D0-E0-R0-X0-cow",14,"F0","D0","E0","R0","X0","cow",75
2335270000,105114000,0.07,2616030000,104552000,0.0727858,"F0-D0-E0-R0-X0-cow",14,"F0","D0","E0","R0","X0","cow",76
2335410000,122655000,0.07,2573470000,119082000,0.0733768,"F0-D0-E0-R0-X0-cow",14,"F0","D0","E0","R0","X0","cow",77
2318050000,104805000,0.07,2533020000,102728000,0.0750668,"F0-D0-E0-R0-X0-cow",14,"F0","D0","E0","R0","X0","cow",78
2290520000,166804000,0.07,2499830000,161518000,0.072301,"F0-D0-E0-R0-X0-cow",14,"F0","D0","E0","R0","X0","cow",79
2262430000,95620600,0.07,2407080000,91410000,0.0712604,"F0-D0-E0-R0-X0-cow",14,"F0","D0","E0","R0","X0","cow",80
2244630000,88473800,0.07,2502800000,81073200,0.0729868,"F0-D0-E0-R0-X0-cow",14,"F0","D0","E0","R0","X0","cow",81
2249510000,141661000,0.07,2396310000,130807000,0.0717884,"F0-D0-E0-R0-X0-cow",14,"F0","D0","E0","R0","X0","cow",82
2.231e+09,156319000,0.07,2407280000,149587000,0.0733808,"F0-D0-E0-R0-X0-cow",14,"F0","D0","E0","R0","X0","cow",83
2207820000,86497700,0.07,2389290000,80664400,0.0731647,"F0-D0-E0-R0-X0-cow",14,"F0","D0","E0","R0","X0","cow",84
2212380000,128405000,0.07,2386840000,123096000,0.0735864,"F0-D0-E0-R0-X0-cow",14,"F0","D0","E0","R0","X0","cow",85
2225460000,218352000,0.07,2347430000,199968000,0.0731022,"F0-D0-E0-R0-X0-cow",14,"F0","D0","E0","R0","X0","cow",86
2220480000,109721000,0.07,2341170000,98907100,0.0755666,"F0-D0-E0-R0-X0-cow",14,"F0","D0","E0","R0","X0","cow",87
2249720000,154427000,0.07,2428590000,142695000,0.0741184,"F0-D0-E0-R0-X0-cow",14,"F0","D0","E0","R0","X0","cow",88
2318030000,83985500,0.07,2387600000,77091200,0.0753178,"F0-D0-E0-R0-X0-cow",14,"F0","D0","E0","R0","X0","cow",89
2367910000,88776600,0.07,2477610000,78779600,0.0751933,"F0-D0-E0-R0-X0-cow",14,"F0","D0","E0","R0","X0","cow",90
2406420000,81677200,0.07,2451800000,75283800,0.0774235,"F0-D0-E0-R0-X0-cow",14,"F0","D0","E0","R0","X0","cow",91
2394290000,276773000,0.07,2454220000,245719000,0.0765103,"F0-D0-E0-R0-X0-cow",14,"F0","D0","E0","R0","X0","cow",92
2345850000,96791900,0.07,2321630000,87662400,0.0786277,"F0-D0-E0-R0-X0-cow",14,"F0","D0","E0","R0","X0","cow",93
2323760000,79668400,0.07,2376200000,68779300,0.0787893,"F0-D0-E0-R0-X0-cow",14,"F0","D0","E0","R0","X0","cow",94
2378040000,47990300,0.07,2439250000,39597300,0.080166,"F0-D0-E0-R0-X0-cow",14,"F0","D0","E0","R0","X0","cow",95
2388390000,115752000,0.07,2.364e+09,98267700,0.0800683,"F0-D0-E0-R0-X0-cow",14,"F0","D0","E0","R0","X0","cow",96
2350960000,134670000,0.07,2267790000,113148000,0.0810547,"F0-D0-E0-R0-X0-cow",14,"F0","D0","E0","R0","X0","cow",97
2275350000,141465000,0.07,2141870000,119361000,0.0815161,"F0-D0-E0-R0-X0-cow",14,"F0","D0","E0","R0","X0","cow",98
2215350000,95791300,0.07,2087420000,80432300,0.0847197,"F0-D0-E0-R0-X0-cow",14,"F0","D0","E0","R0","X0","cow",99
2183850000,170352000,0.07,2037610000,100807000,0.086198,"F0-D0-E0-R0-X0-cow",14,"F0","D0","E0","R0","X0","cow",100
4082630000,123658000,0,4311920000,116126000,0,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",1
4082630000,149908000,0,4302280000,148183000,0,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",2
4080190000,160251000,0,4368800000,158045000,0,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",3
4078540000,173480000,0,4314660000,172112000,0,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",4
4094860000,99713100,0,4366520000,98470500,0,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",5
4135510000,93686400,0,4293640000,94436800,0,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",6
4182440000,166261000,0,4568660000,158462000,0,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",7
4190570000,134653000,0,4335300000,134387000,0,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",8
4180620000,82927700,0,4395410000,82172000,0,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",9
4183480000,74232500,0,4429680000,75150900,0,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",10
4167330000,226723000,0,4474320000,222474000,0,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",11
4108620000,121912000,0,4517500000,123296000,0,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",12
4053620000,116687000,0,4315340000,113622000,0,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",13
4056430000,96715100,0,4294560000,100027000,0,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",14
4053050000,194366000,0,4388150000,191810000,0,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",15
4039690000,168209000,0,4239280000,167492000,0,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",16
4029930000,158733000,0,4425470000,161448000,0,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",17
4067030000,112004000,0,4449560000,109495000,0,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",18
4126330000,94434000,0,4541500000,95432100,0,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",19
4186340000,119815000,0,4481140000,118009000,0,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",20
4211580000,152860000,0,4571520000,153709000,0,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",21
4200630000,234553000,0,4505380000,232166000,0,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",22
4180400000,179275000,0,4673840000,179380000,0,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",23
4196060000,76255600,0,4767290000,77084500,0,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",24
4274970000,134521000,0,4707030000,135316000,0,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",25
4349110000,113938000,0.07,4752700000,108239000,0.0691955,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",26
4085660000,105739000,0.07,4594440000,108685000,0.0716821,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",27
3830740000,223934000,0.07,4244990000,223835000,0.0711469,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",28
3575380000,87973500,0.07,3922210000,87032000,0.070126,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",29
3362010000,278071000,0.07,3744690000,284536000,0.0698685,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",30
3214600000,112117000,0.07,3529320000,113209000,0.0704761,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",31
3104180000,74573600,0.07,3480370000,81675400,0.0708471,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",32
3081040000,140516000,0.07,3327770000,139318000,0.0700367,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",33
3018420000,133621000,0.07,3345980000,138794000,0.0697305,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",34
2927720000,58370100,0.07,3290940000,56112300,0.0705224,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",35
2846100000,72359500,0.07,3316870000,74413300,0.0683628,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",36
2748300000,94881300,0.07,3051940000,97131100,0.0696262,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",37
2609780000,175564000,0.07,2789690000,176730000,0.0691589,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",38
2461940000,103132000,0.07,2681850000,99684300,0.0707477,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",39
2348150000,62145000,0.07,2636200000,64740700,0.0682809,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",40
2289490000,128316000,0.07,2546670000,137327000,0.0664706,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",41
2226050000,178922000,0.07,2493140000,178975000,0.0676405,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",42
2159250000,127281000,0.07,2479110000,130849000,0.0697505,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",43
2138370000,100054000,0.07,2537640000,97459100,0.07224,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",44
2162660000,139241000,0.07,2628570000,137417000,0.0682328,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",45
2185230000,87726500,0.07,2539680000,88458100,0.0678888,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",46
2201420000,70626400,0.07,2540070000,73483200,0.0693467,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",47
2214660000,103405000,0.07,2494870000,105446000,0.0682021,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",48
2190850000,98284400,0.07,2535350000,99375400,0.0687417,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",49
2141600000,109139000,0.07,2428900000,112033000,0.0689653,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",50
2091310000,158836000,0.07,2308520000,154718000,0.0697087,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",51
2044220000,53266300,0.07,2388650000,52508700,0.0694637,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",52
2024160000,98664600,0.07,2264130000,103050000,0.0691375,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",53
2022500000,70835500,0.07,2305770000,68185100,0.0697466,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",54
1991220000,114360000,0.07,2291340000,114702000,0.067941,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",55
1955260000,112554000,0.07,2189410000,113403000,0.0685802,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",56
1911620000,169098000,0.07,2210100000,172648000,0.0674974,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",57
1888290000,153149000,0.07,2117100000,155503000,0.0676282,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",58
1896670000,143044000,0.07,2265360000,144834000,0.0687418,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",59
1955320000,73101000,0.07,2199380000,75988300,0.0708928,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",60
2036700000,116230000,0.07,2331260000,119365000,0.0700763,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",61
2105200000,51611500,0.07,2413600000,54325500,0.0691039,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",62
2132600000,136044000,0.07,2476800000,131924000,0.0682107,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",63
2130350000,119234000,0.07,2429580000,121930000,0.0673471,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",64
2094100000,277193000,0.07,2370870000,281671000,0.0694044,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",65
2077350000,123836000,0.07,2346880000,125349000,0.066663,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",66
2113060000,51155100,0.07,2571150000,50979200,0.0683527,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",67
2230860000,64354600,0.07,2608020000,64377400,0.0680103,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",68
2301710000,104924000,0.07,2615810000,104929000,0.0687881,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",69
2299480000,147810000,0.07,2634600000,146777000,0.0684184,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",70
2254120000,94900100,0.07,2612270000,96244100,0.0685858,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",71
2210620000,103878000,0.07,2497840000,106484000,0.0686637,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",72
2182500000,85451700,0.07,2502930000,84891000,0.0678759,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",73
2146220000,96883500,0.07,2392680000,103335000,0.0698141,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",74
2107390000,84032300,0.07,2478960000,84138800,0.0705137,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",75
2060320000,219402000,0.07,2380980000,213881000,0.0690298,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",76
2011500000,180080000,0.07,2212670000,177155000,0.0669773,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",77
1994970000,122984000,0.07,2226960000,122292000,0.0673989,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",78
2065010000,81691700,0.07,2312640000,81493600,0.0703319,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",79
2159130000,80673700,0.07,2478190000,80792600,0.0682476,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",80
2225760000,40666300,0.07,2612280000,43806200,0.0704825,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",81
2241630000,89725500,0.07,2492260000,91091900,0.0696156,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",82
2202670000,98978500,0.07,2449920000,104024000,0.0682186,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",83
2116600000,171034000,0.07,2381760000,173540000,0.0689365,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",84
2031070000,199578000,0.07,2306660000,197084000,0.0673069,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",85
1978450000,153187000,0.07,2252720000,149700000,0.070039,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",86
2003720000,108453000,0.07,2278850000,108312000,0.0702643,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",87
2089420000,57084900,0.07,2468020000,58683400,0.0682093,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",88
2178610000,160223000,0.07,2550320000,164782000,0.0703261,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",89
2224200000,58482100,0.07,2579750000,59012000,0.0687104,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",90
2231500000,79523500,0.07,2575480000,80950400,0.0676987,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",91
2233410000,76412600,0.07,2436200000,79239800,0.0697341,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",92
2183470000,137499000,0.07,2445060000,137597000,0.0688173,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",93
2112320000,56228400,0.07,2392800000,57542400,0.0703008,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",94
2044210000,90492600,0.07,2276380000,90393800,0.0708362,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",95
1993690000,89413300,0.07,2265800000,90667800,0.0702969,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",96
1926920000,118462000,0.07,2172320000,119750000,0.0682111,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",97
1870760000,166658000,0.07,2159820000,159008000,0.0681854,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",98
1830540000,92658100,0.07,2145480000,77635400,0.0703775,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",99
1833760000,90377500,0.07,2164040000,114764000,0.0694203,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",100
4082630000,240819000,0,4369080000,238750000,0,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",1
4082630000,253557000,0,4370690000,248988000,0,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",2
4113550000,105138000,0,4.451e+09,107750000,0,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",3
4232800000,122460000,0,4554170000,126282000,0,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",4
4388890000,116172000,0,4955810000,119791000,0,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",5
4495910000,59182500,0,4916090000,61496600,0,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",6
4559050000,183727000,0,4862850000,182203000,0,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",7
4555130000,75243100,0,4919030000,78825000,0,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",8
4500010000,92295700,0,4843740000,95045100,0,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",9
4444510000,66994200,0,4820380000,66882500,0,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",10
4341890000,96510400,0,4609280000,95779900,0,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",11
4211910000,85422100,0,4480760000,89247000,0,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",12
4057280000,78658300,0,4336940000,79159700,0,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",13
3901850000,186116000,0,4195060000,188795000,0,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",14
3744830000,106896000,0,4.113e+09,104364000,0,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",15
3620820000,86823400,0,3951100000,88131400,0,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",16
3565170000,139342000,0,3828200000,136072000,0,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",17
3520520000,117980000,0,3864810000,116676000,0,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",18
3489830000,110724000,0,3778450000,114461000,0,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",19
3487500000,106467000,0,3846970000,103984000,0,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",20
3491830000,133983000,0,3882050000,140914000,0,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",21
3495760000,269529000,0,3883920000,271643000,0,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",22
3502390000,90271000,0,3874100000,88301600,0,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",23
3563260000,99305700,0,4078940000,99754300,0,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",24
3691230000,111394000,0,4071430000,107157000,0,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",25
3778390000,109489000,0.07,4219730000,106081000,0.0693962,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",26
3580540000,173320000,0.07,3997980000,173177000,0.0682685,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",27
3374740000,104082000,0.07,3774560000,104946000,0.0695286,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",28
3188680000,251677000,0.07,3520600000,242977000,0.0698731,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",29
3041990000,102794000,0.07,3424700000,98565700,0.0680225,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",30
2937360000,140928000,0.07,3282480000,139139000,0.0714041,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",31
2906200000,59045000,0.07,3295280000,56809800,0.0720745,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",32
2858870000,235976000,0.07,3085390000,227418000,0.0707742,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",33
2798530000,162942000,0.07,3152410000,159108000,0.07294,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",34
2730910000,186283000,0.07,2949230000,186343000,0.072669,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",35
2733970000,138299000,0.07,2969830000,135554000,0.0699608,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",36
2756330000,81135700,0.07,3134140000,78376700,0.0724703,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",37
2794850000,175477000,0.07,3078270000,168704000,0.0722443,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",38
2798200000,102736000,0.07,3074930000,105978000,0.0721553,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",39
2769080000,122075000,0.07,2989050000,123987000,0.0724557,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",40
