"SpawnBio_om","Recruit_0_om","F_om","SpawnBio_em","Recruit_0_em","F_em","scenario","replicate","F","D","E","R","X","species","year"
2038590000,76281100,0.07,2404700000,73119800,0.0650847,"F0-D5-E0-R0-X5-cow",13,"F0","D5","E0","R0","X5","cow",83
1994480000,135239000,0.07,2382240000,170350000,0.0630146,"F0-D5-E0-R0-X5-cow",13,"F0","D5","E0","R0","X5","cow",84
1943520000,216016000,0.07,2286120000,227109000,0.0642126,"F0-D5-E0-R0-X5-cow",13,"F0","D5","E0","R0","X5","cow",85
1900100000,255965000,0.07,2325630000,190409000,0.0643212,"F0-D5-E0-R0-X5-cow",13,"F0","D5","E0","R0","X5","cow",86
1919170000,92911800,0.07,2417040000,87295800,0.0630605,"F0-D5-E0-R0-X5-cow",13,"F0","D5","E0","R0","X5","cow",87
2038790000,113871000,0.07,2559370000,122858000,0.0633595,"F0-D5-E0-R0-X5-cow",13,"F0","D5","E0","R0","X5","cow",88
2203760000,81611900,0.07,2667400000,97361300,0.0658329,"F0-D5-E0-R0-X5-cow",13,"F0","D5","E0","R0","X5","cow",89
2312490000,138888000,0.07,2710280000,139669000,0.0671308,"F0-D5-E0-R0-X5-cow",13,"F0","D5","E0","R0","X5","cow",90
2371500000,81455900,0.07,2752160000,95441200,0.0703283,"F0-D5-E0-R0-X5-cow",13,"F0","D5","E0","R0","X5","cow",91
2382270000,84542000,0.07,2674920000,92062400,0.0698449,"F0-D5-E0-R0-X5-cow",13,"F0","D5","E0","R0","X5","cow",92
2371920000,123563000,0.07,2647110000,128624000,0.0696165,"F0-D5-E0-R0-X5-cow",13,"F0","D5","E0","R0","X5","cow",93
2319540000,94984700,0.07,2594840000,148960000,0.069329,"F0-D5-E0-R0-X5-cow",13,"F0","D5","E0","R0","X5","cow",94
2255830000,148482000,0.07,2582840000,150924000,0.0702734,"F0-D5-E0-R0-X5-cow",13,"F0","D5","E0","R0","X5","cow",95
2200780000,75746300,0.07,2469490000,121829000,0.0671878,"F0-D5-E0-R0-X5-cow",13,"F0","D5","E0","R0","X5","cow",96
2156910000,111678000,0.07,2512530000,150220000,0.0663251,"F0-D5-E0-R0-X5-cow",13,"F0","D5","E0","R0","X5","cow",97
2133430000,149540000,0.07,2550980000,164385000,0.0654675,"F0-D5-E0-R0-X5-cow",13,"F0","D5","E0","R0","X5","cow",98
2097070000,107195000,0.07,2577460000,178749000,0.0622035,"F0-D5-E0-R0-X5-cow",13,"F0","D5","E0","R0","X5","cow",99
2082870000,68267500,0.07,2684960000,133778000,0.0599811,"F0-D5-E0-R0-X5-cow",13,"F0","D5","E0","R0","X5","cow",100
4082630000,157891000,0,4607670000,147910000,0,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",1
4082630000,156281000,0,4607670000,147509000,0,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",2
4089940000,149239000,0,4607760000,147112000,0,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",3
4116810000,131612000,0,4607790000,146720000,0,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",4
4156760000,148700000,0,4607390000,146331000,0,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",5
4197860000,124660000,0,4606110000,145945000,0,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",6
4232520000,233300000,0,4603870000,145562000,0,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",7
4261420000,104187000,0,4600590000,145182000,0,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",8
4301530000,94857700,0,4596340000,144806000,0,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",9
4373160000,94604800,0,4591050000,144434000,0,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",10
4397160000,92384400,0,4584790000,144071000,0,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",11
4375870000,154324000,0,4577780000,143729000,0,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",12
4311390000,180247000,0,4569990000,143440000,0,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",13
4229760000,126471000,0,4561590000,143061000,0,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",14
4181430000,76579300,0,4552760000,142750000,0,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",15
4166640000,102382000,0,4543680000,142479000,0,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",16
4141290000,207466000,0,4534230000,142260000,0,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",17
4086670000,146144000,0,4524550000,141947000,0,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",18
4048010000,135815000,0,4514810000,141759000,0,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",19
4.062e+09,81584900,0,4505110000,141603000,0,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",20
4086770000,92139500,0,4495540000,141391000,0,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",21
4100970000,170242000,0,4486170000,141029000,0,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",22
4074620000,133225000,0,4477100000,140895000,0,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",23
4039190000,192837000,0,4468290000,140784000,0,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",24
4028060000,162474000,0,4459660000,140780000,0,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",25
4038180000,202579000,0.07,4451270000,134939000,0.063933,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",26
3825020000,151958000,0.07,4176150000,134418000,0.064915,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",27
3663340000,326998000,0.07,3925580000,170446000,0.0665414,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",28
3551830000,217117000,0.07,3698210000,128777000,0.0688348,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",29
3500610000,63995200,0.07,3511290000,125305000,0.0721419,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",30
3555560000,101329000,0.07,3353760000,128427000,0.0776601,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",31
3580440000,131147000,0.07,3195500000,127208000,0.0817122,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",32
3509680000,152341000,0.07,3029850000,110286000,0.0833436,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",33
3391880000,91439700,0.07,2882880000,101586000,0.0840621,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",34
3261960000,170527000,0.07,2746980000,111057000,0.0845752,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",35
3127830000,102182000,0.07,2618450000,182198000,0.0854392,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",36
2992040000,82306400,0.07,2486380000,80103400,0.0853163,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",37
2886790000,109870000,0.07,2409090000,139103000,0.0850774,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",38
2766330000,67659100,0.07,2367720000,147230000,0.0830264,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",39
2638560000,98329400,0.07,2330320000,107977000,0.0799748,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",40
2511510000,124979000,0.07,2303770000,89992000,0.0756652,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",41
2376270000,84168000,0.07,2312530000,141645000,0.0717921,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",42
2266010000,113452000,0.07,2303500000,149816000,0.068594,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",43
2181590000,139470000,0.07,2297620000,169147000,0.0669513,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",44
2107600000,76114200,0.07,2308200000,57270900,0.0631061,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",45
2067430000,241152000,0.07,2383630000,227505000,0.0613975,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",46
2047800000,191972000,0.07,2446780000,200766000,0.0594966,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",47
2056470000,109152000,0.07,2492200000,107370000,0.0583323,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",48
2158800000,78130400,0.07,2600840000,92273100,0.0586808,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",49
2273530000,91404400,0.07,2749190000,108545000,0.0604169,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",50
2340260000,153437000,0.07,3019910000,168830000,0.0619695,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",51
2350170000,136530000,0.07,2965030000,163395000,0.0629902,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",52
2337620000,107114000,0.07,3011080000,106158000,0.0621286,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",53
2337870000,150724000,0.07,3074650000,162320000,0.0621972,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",54
2334190000,148607000,0.07,3036710000,140251000,0.0616365,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",55
2328380000,116411000,0.07,3027750000,127065000,0.0558197,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",56
2344040000,61256300,0.07,2987490000,69558900,0.0551451,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",57
2363900000,144610000,0.07,3024840000,153134000,0.0547735,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",58
2353800000,128361000,0.07,3019560000,149156000,0.0553684,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",59
2315250000,106127000,0.07,3015750000,98835700,0.0556306,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",60
2295950000,93311900,0.07,2967080000,98837100,0.0593802,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",61
2276840000,107167000,0.07,2942210000,118757000,0.0606587,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",62
2246620000,152832000,0.07,2967480000,156974000,0.0601561,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",63
2206530000,130103000,0.07,2863780000,130138000,0.0601385,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",64
2180470000,169008000,0.07,2822070000,184921000,0.0600115,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",65
2.184e+09,97785600,0.07,2689210000,131803000,0.0599589,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",66
2209130000,43265100,0.07,2755660000,47117700,0.0594149,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",67
2250350000,135328000,0.07,2838330000,137095000,0.0606846,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",68
2246240000,165658000,0.07,2770920000,166193000,0.0599557,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",69
2204490000,114868000,0.07,2743800000,121925000,0.0592256,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",70
2191920000,179256000,0.07,2706070000,186016000,0.0640385,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",71
2203730000,105676000,0.07,2714170000,150293000,0.0640269,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",72
2228550000,144758000,0.07,2723590000,132598000,0.0658226,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",73
2276190000,103751000,0.07,2838580000,101288000,0.0658007,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",74
2307930000,110400000,0.07,2858620000,136056000,0.0645503,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",75
2335270000,105114000,0.07,3000240000,135429000,0.0620415,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",76
2335410000,122655000,0.07,2939590000,134760000,0.0632338,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",77
2318050000,104805000,0.07,2959700000,104623000,0.0614055,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",78
2290520000,166804000,0.07,3000180000,197942000,0.0601032,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",79
2262430000,95620600,0.07,2946050000,90646000,0.0602585,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",80
2244630000,88473800,0.07,2894620000,104471000,0.061286,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",81
2249510000,141661000,0.07,2913980000,140296000,0.0614405,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",82
2.231e+09,156319000,0.07,2859760000,165179000,0.0619074,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",83
2207820000,86497700,0.07,2879810000,107889000,0.0619339,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",84
2212380000,128405000,0.07,2821280000,129430000,0.0620002,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",85
2225460000,218352000,0.07,2909160000,233386000,0.0607415,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",86
2220480000,109721000,0.07,2899970000,123062000,0.0599492,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",87
2249720000,154427000,0.07,2911210000,162559000,0.0602707,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",88
2318030000,83985500,0.07,3016620000,106080000,0.0602032,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",89
2367910000,88776600,0.07,3080700000,112185000,0.0617735,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",90
2406420000,81677200,0.07,3099180000,109676000,0.0612464,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",91
2394290000,276773000,0.07,3044940000,257752000,0.060538,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",92
2345850000,96791900,0.07,3021700000,93073100,0.0601467,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",93
2323760000,79668400,0.07,3061230000,86821500,0.0594059,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",94
2378040000,47990300,0.07,3112030000,76975100,0.0605487,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",95
2388390000,115752000,0.07,3046820000,129996000,0.06096,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",96
2350960000,134670000,0.07,3037200000,135571000,0.0618614,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",97
2275350000,141465000,0.07,2914760000,140917000,0.0621647,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",98
2215350000,95791300,0.07,2843820000,93477200,0.0630353,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",99
2183850000,170352000,0.07,2774820000,134883000,0.0619771,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",100
4082630000,123658000,0,3766900000,124853000,0,"F0-D5-E0-R0-X5-cow",15,"F0","D5","E0","R0","X5","cow",1
4082630000,149908000,0,3766900000,124571000,0,"F0-D5-E0-R0-X5-cow",15,"F0","D5","E0","R0","X5","cow",2
4080190000,160251000,0,3767190000,124304000,0,"F0-D5-E0-R0-X5-cow",15,"F0","D5","E0","R0","X5","cow",3
4078540000,173480000,0,3767950000,124053000,0,"F0-D5-E0-R0-X5-cow",15,"F0","D5","E0","R0","X5","cow",4
4094860000,99713100,0,3768610000,123819000,0,"F0-D5-E0-R0-X5-cow",15,"F0","D5","E0","R0","X5","cow",5
4135510000,93686400,0,3769080000,123603000,0,"F0-D5-E0-R0-X5-cow",15,"F0","D5","E0","R0","X5","cow",6
4182440000,166261000,0,3769130000,123408000,0,"F0-D5-E0-R0-X5-cow",15,"F0","D5","E0","R0","X5","cow",7
4190570000,134653000,0,3768210000,123236000,0,"F0-D5-E0-R0-X5-cow",15,"F0","D5","E0","R0","X5","cow",8
4180620000,82927700,0,3766450000,123094000,0,"F0-D5-E0-R0-X5-cow",15,"F0","D5","E0","R0","X5","cow",9
4183480000,74232500,0,3763950000,123004000,0,"F0-D5-E0-R0-X5-cow",15,"F0","D5","E0","R0","X5","cow",10
4167330000,226723000,0,3760630000,122892000,0,"F0-D5-E0-R0-X5-cow",15,"F0","D5","E0","R0","X5","cow",11
4108620000,121912000,0,3757380000,122800000,0,"F0-D5-E0-R0-X5-cow",15,"F0","D5","E0","R0","X5","cow",12
4053620000,116687000,0,3.754e+09,122669000,0,"F0-D5-E0-R0-X5-cow",15,"F0","D5","E0","R0","X5","cow",13
4056430000,96715100,0,3750300000,122672000,0,"F0-D5-E0-R0-X5-cow",15,"F0","D5","E0","R0","X5","cow",14
4053050000,194366000,0,3746440000,122697000,0,"F0-D5-E0-R0-X5-cow",15,"F0","D5","E0","R0","X5","cow",15
4039690000,168209000,0,3742590000,122863000,0,"F0-D5-E0-R0-X5-cow",15,"F0","D5","E0","R0","X5","cow",16
4029930000,158733000,0,3.739e+09,122994000,0,"F0-D5-E0-R0-X5-cow",15,"F0","D5","E0","R0","X5","cow",17
4067030000,112004000,0,3735820000,123297000,0,"F0-D5-E0-R0-X5-cow",15,"F0","D5","E0","R0","X5","cow",18
4126330000,94434000,0,3733250000,123468000,0,"F0-D5-E0-R0-X5-cow",15,"F0","D5","E0","R0","X5","cow",19
4186340000,119815000,0,3731500000,123401000,0,"F0-D5-E0-R0-X5-cow",15,"F0","D5","E0","R0","X5","cow",20
4211580000,152860000,0,3730760000,123877000,0,"F0-D5-E0-R0-X5-cow",15,"F0","D5","E0","R0","X5","cow",21
4200630000,234553000,0,3730860000,124001000,0,"F0-D5-E0-R0-X5-cow",15,"F0","D5","E0","R0","X5","cow",22
4180400000,179275000,0,3731750000,124082000,0,"F0-D5-E0-R0-X5-cow",15,"F0","D5","E0","R0","X5","cow",23
4196060000,76255600,0,3733540000,124614000,0,"F0-D5-E0-R0-X5-cow",15,"F0","D5","E0","R0","X5","cow",24
4274970000,134521000,0,3735830000,125133000,0,"F0-D5-E0-R0-X5-cow",15,"F0","D5","E0","R0","X5","cow",25
4349110000,113938000,0.07,3738730000,115879000,0.0776519,"F0-D5-E0-R0-X5-cow",15,"F0","D5","E0","R0","X5","cow",26
4085660000,105739000,0.07,3472710000,121703000,0.0782959,"F0-D5-E0-R0-X5-cow",15,"F0","D5","E0","R0","X5","cow",27
3830740000,223934000,0.07,3234950000,130439000,0.0787559,"F0-D5-E0-R0-X5-cow",15,"F0","D5","E0","R0","X5","cow",28
3575380000,87973500,0.07,3025830000,106332000,0.0786076,"F0-D5-E0-R0-X5-cow",15,"F0","D5","E0","R0","X5","cow",29
3362010000,278071000,0.07,2860300000,217946000,0.078905,"F0-D5-E0-R0-X5-cow",15,"F0","D5","E0","R0","X5","cow",30
3214600000,112117000,0.07,2722850000,98227800,0.0800376,"F0-D5-E0-R0-X5-cow",15,"F0","D5","E0","R0","X5","cow",31
3104180000,74573600,0.07,2644730000,105508000,0.0807278,"F0-D5-E0-R0-X5-cow",15,"F0","D5","E0","R0","X5","cow",32
3081040000,140516000,0.07,2637880000,120771000,0.0816116,"F0-D5-E0-R0-X5-cow",15,"F0","D5","E0","R0","X5","cow",33
3018420000,133621000,0.07,2567560000,92388800,0.0820911,"F0-D5-E0-R0-X5-cow",15,"F0","D5","E0","R0","X5","cow",34
2927720000,58370100,0.07,2516190000,105358000,0.0815896,"F0-D5-E0-R0-X5-cow",15,"F0","D5","E0","R0","X5","cow",35
2846100000,72359500,0.07,2469230000,87878300,0.0818854,"F0-D5-E0-R0-X5-cow",15,"F0","D5","E0","R0","X5","cow",36
2748300000,94881300,0.07,2353940000,126261000,0.0810704,"F0-D5-E0-R0-X5-cow",15,"F0","D5","E0","R0","X5","cow",37
2609780000,175564000,0.07,2261320000,142137000,0.078777,"F0-D5-E0-R0-X5-cow",15,"F0","D5","E0","R0","X5","cow",38
2461940000,103132000,0.07,2193860000,91142900,0.0787815,"F0-D5-E0-R0-X5-cow",15,"F0","D5","E0","R0","X5","cow",39
2348150000,62145000,0.07,2138400000,60020600,0.0759419,"F0-D5-E0-R0-X5-cow",15,"F0","D5","E0","R0","X5","cow",40
2289490000,128316000,0.07,2164040000,127386000,0.0754275,"F0-D5-E0-R0-X5-cow",15,"F0","D5","E0","R0","X5","cow",41
2226050000,178922000,0.07,2126010000,190795000,0.0744614,"F0-D5-E0-R0-X5-cow",15,"F0","D5","E0","R0","X5","cow",42
2159250000,127281000,0.07,2078730000,113146000,0.0751106,"F0-D5-E0-R0-X5-cow",15,"F0","D5","E0","R0","X5","cow",43
2138370000,100054000,0.07,2110920000,84792400,0.0733271,"F0-D5-E0-R0-X5-cow",15,"F0","D5","E0","R0","X5","cow",44
2162660000,139241000,0.07,2156520000,125109000,0.0713691,"F0-D5-E0-R0-X5-cow",15,"F0","D5","E0","R0","X5","cow",45
2185230000,87726500,0.07,2177880000,97309100,0.0715221,"F0-D5-E0-R0-X5-cow",15,"F0","D5","E0","R0","X5","cow",46
2201420000,70626400,0.07,2207860000,88144100,0.073155,"F0-D5-E0-R0-X5-cow",15,"F0","D5","E0","R0","X5","cow",47
2214660000,103405000,0.07,2231650000,98968800,0.0732107,"F0-D5-E0-R0-X5-cow",15,"F0","D5","E0","R0","X5","cow",48
2190850000,98284400,0.07,2203470000,107852000,0.0706724,"F0-D5-E0-R0-X5-cow",15,"F0","D5","E0","R0","X5","cow",49
2141600000,109139000,0.07,2166210000,120886000,0.0699877,"F0-D5-E0-R0-X5-cow",15,"F0","D5","E0","R0","X5","cow",50
2091310000,158836000,0.07,2360060000,170454000,0.0704997,"F0-D5-E0-R0-X5-cow",15,"F0","D5","E0","R0","X5","cow",51
2044220000,53266300,0.07,2297740000,48046200,0.0682495,"F0-D5-E0-R0-X5-cow",15,"F0","D5","E0","R0","X5","cow",52
2024160000,98664600,0.07,2377430000,94509200,0.0679343,"F0-D5-E0-R0-X5-cow",15,"F0","D5","E0","R0","X5","cow",53
2022500000,70835500,0.07,2425630000,88301600,0.0675604,"F0-D5-E0-R0-X5-cow",15,"F0","D5","E0","R0","X5","cow",54
1991220000,114360000,0.07,2345630000,118877000,0.0671323,"F0-D5-E0-R0-X5-cow",15,"F0","D5","E0","R0","X5","cow",55
1955260000,112554000,0.07,2264410000,114183000,0.0688568,"F0-D5-E0-R0-X5-cow",15,"F0","D5","E0","R0","X5","cow",56
1911620000,169098000,0.07,2228930000,156609000,0.067951,"F0-D5-E0-R0-X5-cow",15,"F0","D5","E0","R0","X5","cow",57
1888290000,153149000,0.07,2255300000,136393000,0.0684008,"F0-D5-E0-R0-X5-cow",15,"F0","D5","E0","R0","X5","cow",58
1896670000,143044000,0.07,2268650000,153176000,0.0673923,"F0-D5-E0-R0-X5-cow",15,"F0","D5","E0","R0","X5","cow",59
1955320000,73101000,0.07,2320340000,60341600,0.0675491,"F0-D5-E0-R0-X5-cow",15,"F0","D5","E0","R0","X5","cow",60
2036700000,116230000,0.07,2430610000,128868000,0.0662601,"F0-D5-E0-R0-X5-cow",15,"F0","D5","E0","R0","X5","cow",61
2105200000,51611500,0.07,2463760000,65110700,0.0649629,"F0-D5-E0-R0-X5-cow",15,"F0","D5","E0","R0","X5","cow",62
2132600000,136044000,0.07,2453570000,144595000,0.0672107,"F0-D5-E0-R0-X5-cow",15,"F0","D5","E0","R0","X5","cow",63
2130350000,119234000,0.07,2486110000,110523000,0.065072,"F0-D5-E0-R0-X5-cow",15,"F0","D5","E0","R0","X5","cow",64
2094100000,277193000,0.07,2500100000,258468000,0.0653888,"F0-D5-E0-R0-X5-cow",15,"F0","D5","E0","R0","X5","cow",65
2077350000,123836000,0.07,2287040000,128833000,0.0658289,"F0-D5-E0-R0-X5-cow",15,"F0","D5","E0","R0","X5","cow",66
2113060000,51155100,0.07,2395600000,53395600,0.0655793,"F0-D5-E0-R0-X5-cow",15,"F0","D5","E0","R0","X5","cow",67
2230860000,64354600,0.07,2519070000,64500400,0.0675266,"F0-D5-E0-R0-X5-cow",15,"F0","D5","E0","R0","X5","cow",68
2301710000,104924000,0.07,2620550000,86528900,0.06693,"F0-D5-E0-R0-X5-cow",15,"F0","D5","E0","R0","X5","cow",69
2299480000,147810000,0.07,2558420000,133813000,0.068066,"F0-D5-E0-R0-X5-cow",15,"F0","D5","E0","R0","X5","cow",70
2254120000,94900100,0.07,2508480000,100287000,0.0702213,"F0-D5-E0-R0-X5-cow",15,"F0","D5","E0","R0","X5","cow",71
2210620000,103878000,0.07,2437270000,100412000,0.0721949,"F0-D5-E0-R0-X5-cow",15,"F0","D5","E0","R0","X5","cow",72
2182500000,85451700,0.07,2273100000,82012800,0.074777,"F0-D5-E0-R0-X5-cow",15,"F0","D5","E0","R0","X5","cow",73
2146220000,96883500,0.07,2305650000,96509900,0.0741848,"F0-D5-E0-R0-X5-cow",15,"F0","D5","E0","R0","X5","cow",74
2107390000,84032300,0.07,2234860000,101986000,0.0738817,"F0-D5-E0-R0-X5-cow",15,"F0","D5","E0","R0","X5","cow",75
2060320000,219402000,0.07,2409980000,198723000,0.075937,"F0-D5-E0-R0-X5-cow",15,"F0","D5","E0","R0","X5","cow",76
2011500000,180080000,0.07,2369180000,171130000,0.0790847,"F0-D5-E0-R0-X5-cow",15,"F0","D5","E0","R0","X5","cow",77
1994970000,122984000,0.07,2367840000,122297000,0.0783722,"F0-D5-E0-R0-X5-cow",15,"F0","D5","E0","R0","X5","cow",78
2065010000,81691700,0.07,2504690000,101892000,0.0791981,"F0-D5-E0-R0-X5-cow",15,"F0","D5","E0","R0","X5","cow",79
2159130000,80673700,0.07,2573180000,101603000,0.078068,"F0-D5-E0-R0-X5-cow",15,"F0","D5","E0","R0","X5","cow",80
2225760000,40666300,0.07,2325690000,39466200,0.0776444,"F0-D5-E0-R0-X5-cow",15,"F0","D5","E0","R0","X5","cow",81
2241630000,89725500,0.07,2385540000,86300900,0.0772351,"F0-D5-E0-R0-X5-cow",15,"F0","D5","E0","R0","X5","cow",82
2202670000,98978500,0.07,2329290000,103602000,0.0761262,"F0-D5-E0-R0-X5-cow",15,"F0","D5","E0","R0","X5","cow",83
2116600000,171034000,0.07,2222640000,131845000,0.0761804,"F0-D5-E0-R0-X5-cow",15,"F0","D5","E0","R0","X5","cow",84
2031070000,199578000,0.07,2132350000,175547000,0.075242,"F0-D5-E0-R0-X5-cow",15,"F0","D5","E0","R0","X5","cow",85
