"","SpawnBio_om","Recruit_0_om","F_om","SpawnBio_em","Recruit_0_em","F_em","scenario","replicate","F","D","E","R","X","species","year","ID"
"14197",2148130000,98341300,0.07,2652240000,94181800,0.0643467,"F0-D5-E0-R0-X5-cow",17,"F0","D5","E0","R0","X5","cow",97,"F0-D5-E0-R0-X5-cow-17"
"14198",2162940000,117437000,0.07,2687200000,135292000,0.0631246,"F0-D5-E0-R0-X5-cow",17,"F0","D5","E0","R0","X5","cow",98,"F0-D5-E0-R0-X5-cow-17"
"14199",2140010000,162218000,0.07,2668980000,156009000,0.0624474,"F0-D5-E0-R0-X5-cow",17,"F0","D5","E0","R0","X5","cow",99,"F0-D5-E0-R0-X5-cow-17"
"14200",2113150000,55165500,0.07,2693310000,131933000,0.0620483,"F0-D5-E0-R0-X5-cow",17,"F0","D5","E0","R0","X5","cow",100,"F0-D5-E0-R0-X5-cow-17"
"14201",4082630000,220096000,0,4636930000,132439000,0,"F0-D5-E0-R0-X5-cow",18,"F0","D5","E0","R0","X5","cow",1,"F0-D5-E0-R0-X5-cow-18"
"14202",4082630000,88544800,0,4636930000,132087000,0,"F0-D5-E0-R0-X5-cow",18,"F0","D5","E0","R0","X5","cow",2,"F0-D5-E0-R0-X5-cow-18"
"14203",4107650000,141528000,0,4637020000,131740000,0,"F0-D5-E0-R0-X5-cow",18,"F0","D5","E0","R0","X5","cow",3,"F0-D5-E0-R0-X5-cow-18"
"14204",4163750000,110504000,0,4637100000,131399000,0,"F0-D5-E0-R0-X5-cow",18,"F0","D5","E0","R0","X5","cow",4,"F0-D5-E0-R0-X5-cow-18"
"14205",4188310000,87165700,0,4636770000,131078000,0,"F0-D5-E0-R0-X5-cow",18,"F0","D5","E0","R0","X5","cow",5,"F0-D5-E0-R0-X5-cow-18"
"14206",4204960000,104017000,0,4635750000,130766000,0,"F0-D5-E0-R0-X5-cow",18,"F0","D5","E0","R0","X5","cow",6,"F0-D5-E0-R0-X5-cow-18"
"14207",4185960000,162217000,0,4633680000,130458000,0,"F0-D5-E0-R0-X5-cow",18,"F0","D5","E0","R0","X5","cow",7,"F0-D5-E0-R0-X5-cow-18"
"14208",4130540000,63436100,0,4630760000,130148000,0,"F0-D5-E0-R0-X5-cow",18,"F0","D5","E0","R0","X5","cow",8,"F0-D5-E0-R0-X5-cow-18"
"14209",4072500000,275824000,0,4626640000,129845000,0,"F0-D5-E0-R0-X5-cow",18,"F0","D5","E0","R0","X5","cow",9,"F0-D5-E0-R0-X5-cow-18"
"14210",4020020000,190779000,0,4621550000,129564000,0,"F0-D5-E0-R0-X5-cow",18,"F0","D5","E0","R0","X5","cow",10,"F0-D5-E0-R0-X5-cow-18"
"14211",3984410000,37069600,0,4615690000,129278000,0,"F0-D5-E0-R0-X5-cow",18,"F0","D5","E0","R0","X5","cow",11,"F0-D5-E0-R0-X5-cow-18"
"14212",4058190000,289624000,0,4609070000,129015000,0,"F0-D5-E0-R0-X5-cow",18,"F0","D5","E0","R0","X5","cow",12,"F0-D5-E0-R0-X5-cow-18"
"14213",4131620000,231036000,0,4601900000,128780000,0,"F0-D5-E0-R0-X5-cow",18,"F0","D5","E0","R0","X5","cow",13,"F0-D5-E0-R0-X5-cow-18"
"14214",4192500000,94105200,0,4594310000,128645000,0,"F0-D5-E0-R0-X5-cow",18,"F0","D5","E0","R0","X5","cow",14,"F0-D5-E0-R0-X5-cow-18"
"14215",4352770000,84459300,0,4586300000,128308000,0,"F0-D5-E0-R0-X5-cow",18,"F0","D5","E0","R0","X5","cow",15,"F0-D5-E0-R0-X5-cow-18"
"14216",4515980000,107068000,0,4578170000,128080000,0,"F0-D5-E0-R0-X5-cow",18,"F0","D5","E0","R0","X5","cow",16,"F0-D5-E0-R0-X5-cow-18"
"14217",4603900000,169088000,0,4569720000,127969000,0,"F0-D5-E0-R0-X5-cow",18,"F0","D5","E0","R0","X5","cow",17,"F0-D5-E0-R0-X5-cow-18"
"14218",4620090000,132221000,0,4561160000,127666000,0,"F0-D5-E0-R0-X5-cow",18,"F0","D5","E0","R0","X5","cow",18,"F0-D5-E0-R0-X5-cow-18"
"14219",4598840000,219070000,0,4552630000,127724000,0,"F0-D5-E0-R0-X5-cow",18,"F0","D5","E0","R0","X5","cow",19,"F0-D5-E0-R0-X5-cow-18"
"14220",4573480000,140180000,0,4544130000,127394000,0,"F0-D5-E0-R0-X5-cow",18,"F0","D5","E0","R0","X5","cow",20,"F0-D5-E0-R0-X5-cow-18"
"14221",4558180000,117258000,0,4535900000,127454000,0,"F0-D5-E0-R0-X5-cow",18,"F0","D5","E0","R0","X5","cow",21,"F0-D5-E0-R0-X5-cow-18"
"14222",4583590000,153374000,0,4527880000,127426000,0,"F0-D5-E0-R0-X5-cow",18,"F0","D5","E0","R0","X5","cow",22,"F0-D5-E0-R0-X5-cow-18"
"14223",4594980000,188954000,0,4520130000,127456000,0,"F0-D5-E0-R0-X5-cow",18,"F0","D5","E0","R0","X5","cow",23,"F0-D5-E0-R0-X5-cow-18"
"14224",4592370000,105036000,0,4513050000,127616000,0,"F0-D5-E0-R0-X5-cow",18,"F0","D5","E0","R0","X5","cow",24,"F0-D5-E0-R0-X5-cow-18"
"14225",4603100000,338346000,0,4506360000,127971000,0,"F0-D5-E0-R0-X5-cow",18,"F0","D5","E0","R0","X5","cow",25,"F0-D5-E0-R0-X5-cow-18"
"14226",4619180000,146717000,0.07,4500720000,117453000,0.0803705,"F0-D5-E0-R0-X5-cow",18,"F0","D5","E0","R0","X5","cow",26,"F0-D5-E0-R0-X5-cow-18"
"14227",4355560000,76605800,0.07,4160320000,113500000,0.082584,"F0-D5-E0-R0-X5-cow",18,"F0","D5","E0","R0","X5","cow",27,"F0-D5-E0-R0-X5-cow-18"
"14228",4212110000,144726000,0.07,3850540000,117353000,0.0871543,"F0-D5-E0-R0-X5-cow",18,"F0","D5","E0","R0","X5","cow",28,"F0-D5-E0-R0-X5-cow-18"
"14229",4038390000,144402000,0.07,3560460000,161747000,0.0902006,"F0-D5-E0-R0-X5-cow",18,"F0","D5","E0","R0","X5","cow",29,"F0-D5-E0-R0-X5-cow-18"
"14230",3832870000,74994000,0.07,3300180000,100457000,0.0920433,"F0-D5-E0-R0-X5-cow",18,"F0","D5","E0","R0","X5","cow",30,"F0-D5-E0-R0-X5-cow-18"
"14231",3639950000,178167000,0.07,3099450000,96744000,0.0932754,"F0-D5-E0-R0-X5-cow",18,"F0","D5","E0","R0","X5","cow",31,"F0-D5-E0-R0-X5-cow-18"
"14232",3441820000,148237000,0.07,2949110000,155220000,0.0924251,"F0-D5-E0-R0-X5-cow",18,"F0","D5","E0","R0","X5","cow",32,"F0-D5-E0-R0-X5-cow-18"
"14233",3243680000,108820000,0.07,2800350000,95686600,0.0919179,"F0-D5-E0-R0-X5-cow",18,"F0","D5","E0","R0","X5","cow",33,"F0-D5-E0-R0-X5-cow-18"
"14234",3102220000,99639100,0.07,2691750000,128124000,0.0919086,"F0-D5-E0-R0-X5-cow",18,"F0","D5","E0","R0","X5","cow",34,"F0-D5-E0-R0-X5-cow-18"
"14235",2980950000,79303400,0.07,2596750000,83272500,0.0920287,"F0-D5-E0-R0-X5-cow",18,"F0","D5","E0","R0","X5","cow",35,"F0-D5-E0-R0-X5-cow-18"
"14236",2858320000,99238800,0.07,2539240000,109681000,0.0906505,"F0-D5-E0-R0-X5-cow",18,"F0","D5","E0","R0","X5","cow",36,"F0-D5-E0-R0-X5-cow-18"
"14237",2726990000,65446000,0.07,2462930000,79023600,0.0881435,"F0-D5-E0-R0-X5-cow",18,"F0","D5","E0","R0","X5","cow",37,"F0-D5-E0-R0-X5-cow-18"
"14238",2586750000,179188000,0.07,2368110000,197712000,0.0868251,"F0-D5-E0-R0-X5-cow",18,"F0","D5","E0","R0","X5","cow",38,"F0-D5-E0-R0-X5-cow-18"
