"","SSB_MSY_om","TotYield_MSY_om","SSB_Unfished_om","depletion_om","NatM_p_1_Fem_GP_1_om","L_at_Amin_Fem_GP_1_om","L_at_Amax_Fem_GP_1_om","VonBert_K_Fem_GP_1_om","CV_young_Fem_GP_1_om","CV_old_Fem_GP_1_om","Wtlen_1_Fem_om","Wtlen_2_Fem_om","Mat50._Fem_om","Mat_slope_Fem_om","Eggs.kg_inter_Fem_om","Eggs.kg_slope_wt_Fem_om","RecrDist_GP_1_om","RecrDist_Area_1_om","RecrDist_Seas_1_om","CohortGrowDev_om","L_at_Amax_Fem_GP_1_ENV_add_om","SR_LN_R0_om","SR_BH_steep_om","SR_sigmaR_om","SR_envlink_om","SR_R1_offset_om","SR_autocorr_om","InitF_1Fishery_om","LnQ_base_1_Fishery_om","LnQ_base_2_Survey_om","LnQ_base_3_CPUE_om","AgeSel_1P_1_Fishery_om","AgeSel_1P_2_Fishery_om","AgeSel_1P_3_Fishery_om","AgeSel_1P_4_Fishery_om","AgeSel_1P_5_Fishery_om","AgeSel_1P_6_Fishery_om","AgeSel_2P_1_Survey_om","AgeSel_2P_2_Survey_om","AgeSel_2P_3_Survey_om","AgeSel_2P_4_Survey_om","AgeSel_2P_5_Survey_om","AgeSel_2P_6_Survey_om","Catch_endyear_om","NLL_TOTAL_om","NLL_Catch_om","NLL_Equil_catch_om","NLL_Survey_om","NLL_Discard_om","NLL_Mean_body_wt_om","NLL_Length_comp_om","NLL_Age_comp_om","NLL_Size_at_age_om","NLL_SizeFreq_om","NLL_Morphcomp_om","NLL_Tag_comp_om","NLL_Tag_negbin_om","NLL_Recruitment_om","NLL_Forecast_Recruitment_om","NLL_Parm_priors_om","NLL_Parm_softbounds_om","NLL_Parm_devs_om","NLL_Crash_Pen_om","SSB_MSY_em","TotYield_MSY_em","SSB_Unfished_em","depletion_em","params_on_bound_em","params_stuck_low_em","params_stuck_high_em","NatM_p_1_Fem_GP_1_em","L_at_Amin_Fem_GP_1_em","L_at_Amax_Fem_GP_1_em","VonBert_K_Fem_GP_1_em","CV_young_Fem_GP_1_em","CV_old_Fem_GP_1_em","Wtlen_1_Fem_em","Wtlen_2_Fem_em","Mat50._Fem_em","Mat_slope_Fem_em","Eggs.kg_inter_Fem_em","Eggs.kg_slope_wt_Fem_em","RecrDist_GP_1_em","RecrDist_Area_1_em","RecrDist_Seas_1_em","CohortGrowDev_em","SR_LN_R0_em","SR_BH_steep_em","SR_sigmaR_em","SR_envlink_em","SR_R1_offset_em","SR_autocorr_em","InitF_1Fishery_em","LnQ_base_1_Fishery_em","LnQ_base_2_Survey_em","LnQ_base_3_CPUE_em","AgeSel_1P_1_Fishery_em","AgeSel_1P_2_Fishery_em","AgeSel_1P_3_Fishery_em","AgeSel_1P_4_Fishery_em","AgeSel_1P_5_Fishery_em","AgeSel_1P_6_Fishery_em","AgeSel_2P_1_Survey_em","AgeSel_2P_2_Survey_em","AgeSel_2P_3_Survey_em","AgeSel_2P_4_Survey_em","AgeSel_2P_5_Survey_em","AgeSel_2P_6_Survey_em","Catch_endyear_em","NLL_TOTAL_em","NLL_Catch_em","NLL_Equil_catch_em","NLL_Survey_em","NLL_Discard_em","NLL_Mean_body_wt_em","NLL_Length_comp_em","NLL_Age_comp_em","NLL_Size_at_age_em","NLL_SizeFreq_em","NLL_Morphcomp_em","NLL_Tag_comp_em","NLL_Tag_negbin_em","NLL_Recruitment_em","NLL_Forecast_Recruitment_em","NLL_Parm_priors_em","NLL_Parm_softbounds_em","NLL_Parm_devs_em","NLL_Crash_Pen_em","bias1","bias2","bias3","bias4","bias5","bias.converged","bias.tried","scenario","replicate","D","F","G","X","species","max_grad","version","RunTime","hessian","E","ID"
"820",439321000,85.9509,580652000,0.994313289199038,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,85.6636,419899,86922.7,0,141.517,NA,NA,NA,11992.8,320786,NA,NA,NA,NA,55.1204,0,0,0,0,0,484774000,97.0237,668186000,1.43638597635988,0,NA,NA,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.74042,0.44,0.5,0,0,0,0,0,-0.606089,0,20.6762,-1,4.02926,15,-999,999,16.9877,-1,3.92027,15,-999,999,85.6636,70748.4,1.11186e-09,0,68435,NA,NA,NA,2333.6,NA,NA,NA,NA,NA,-20.1742,0,0,0.000954573,0,0,NA,NA,NA,NA,NA,NA,NA,"D4-F0-G2-X4-yellow-age",36,"D4","F0","G2","X4","yellow-age",0.0079746,"#V3.24O",2.18333333333333,FALSE,NA,"D4-F0-G2-X4-yellow-age-36"
"821",439325000,85.9511,580652000,0.862473564200244,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,72.4534,415269,82401,0,126.111,NA,NA,NA,11933.4,320761,NA,NA,NA,NA,47.9321,0,0,0,0,0,471845000,90.9681,598598000,1.0727533336229,0,NA,NA,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.63044,0.44,0.5,0,0,0,0,0,-0.338583,0,20.668,-1,4.01885,15,-999,999,17.5894,-1,3.99549,15,-999,999,72.4534,70389.5,1.54443e-09,0,68205.9,NA,NA,NA,2205.24,NA,NA,NA,NA,NA,-21.6526,0,0,0.000934459,0,0,NA,NA,NA,NA,NA,NA,NA,"D4-F0-G2-X4-yellow-age",37,"D4","F0","G2","X4","yellow-age",0.00682873,"#V3.24O",2.13333333333333,FALSE,NA,"D4-F0-G2-X4-yellow-age-37"
"822",439351000,85.9523,580652000,0.84858056116228,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,69.2516,413963,81031.5,0,122.252,NA,NA,NA,11980.8,320776,NA,NA,NA,NA,52.3648,0,0,0,0,0,416825000,94.9488,589870000,1.05118246393273,0,NA,NA,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.61575,0.44,0.5,0,0,0,0,0,-0.211614,0,21.3139,-1,4.09247,15,-999,999,17.5296,-1,3.90111,15,-999,999,69.2516,70880.1,1.3935e-09,0,68682.1,NA,NA,NA,2216.98,NA,NA,NA,NA,NA,-18.979,0,0,0.000935574,0,0,NA,NA,NA,NA,NA,NA,NA,"D4-F0-G2-X4-yellow-age",38,"D4","F0","G2","X4","yellow-age",4.53535e-05,"#V3.24O",2.16666666666667,FALSE,NA,"D4-F0-G2-X4-yellow-age-38"
"823",439322000,85.9509,580652000,1.1132898879191,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,91.8704,416598,83130.4,0,128.156,NA,NA,NA,12448.8,320825,NA,NA,NA,NA,65.5289,0,0,0,0,0,530381000,109.513,675066000,1.21311693967701,0,NA,NA,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.75066,0.44,0.5,0,0,0,0,0,-0.283445,0,20.9294,-1,4.06026,15,-999,999,17.4366,-1,3.96273,15,-999,999,91.8704,72582.4,1.16384e-09,0,70381.8,NA,NA,NA,2221.17,NA,NA,NA,NA,NA,-20.5571,0,0,0.000932803,0,0,NA,NA,NA,NA,NA,NA,NA,"D4-F0-G2-X4-yellow-age",39,"D4","F0","G2","X4","yellow-age",0.0171678,"#V3.24O",2.13333333333333,FALSE,NA,"D4-F0-G2-X4-yellow-age-39"
"824",439307000,85.9502,580652000,0.821664267065299,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,70.0652,417956,85004.4,0,135.425,NA,NA,NA,11960.4,320791,NA,NA,NA,NA,64.2894,0,0,0,0,0,446129000,88.3903,565128000,1.30874421370026,0,NA,NA,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.5729,0.44,0.5,0,0,0,0,0,-0.437634,0,20.855,-1,4.01576,15,-999,999,17.5301,-1,3.96936,15,-999,999,70.0652,70072.8,1.54989e-09,0,67865,NA,NA,NA,2220.32,NA,NA,NA,NA,NA,-12.5012,0,0,0.00093927,0,0,NA,NA,NA,NA,NA,NA,NA,"D4-F0-G2-X4-yellow-age",40,"D4","F0","G2","X4","yellow-age",0.00014045,"#V3.24O",2.08333333333333,FALSE,NA,"D4-F0-G2-X4-yellow-age-40"
"825",439323000,85.951,580652000,1.0572821586768,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,89.5188,417645,84352.9,0,132.594,NA,NA,NA,12315,320797,NA,NA,NA,NA,47.1079,0,0,0,0,0,439576000,91.2633,595249000,1.206654694086,0,NA,NA,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.62483,0.44,0.5,0,0,0,0,0,-0.28135,0,20.8373,-1,4.06229,15,-999,999,17.5776,-1,4.00965,15,-999,999,89.5188,71447,1.51978e-09,0,69249.5,NA,NA,NA,2216.13,NA,NA,NA,NA,NA,-18.6276,0,0,0.000922553,0,0,NA,NA,NA,NA,NA,NA,NA,"D4-F0-G2-X4-yellow-age",41,"D4","F0","G2","X4","yellow-age",9.89971e-07,"#V3.24O",2.23333333333333,FALSE,NA,"D4-F0-G2-X4-yellow-age-41"
"826",439328000,85.9512,580652000,0.796184289385036,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,67.0412,420199,87790,0,144.477,NA,NA,NA,11452.2,320767,NA,NA,NA,NA,45.0566,0,0,0,0,0,446056000,101.733,600161000,1.28084963868029,0,NA,NA,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.63305,0.44,0.5,0,0,0,0,0,-0.47704,0,21.0525,-1,4.08015,15,-999,999,18.3527,-1,4.07232,15,-999,999,67.0412,69958.6,1.53742e-09,0,67704.4,NA,NA,NA,2279.94,NA,NA,NA,NA,NA,-25.7789,0,0,0.000899828,0,0,NA,NA,NA,NA,NA,NA,NA,"D4-F0-G2-X4-yellow-age",42,"D4","F0","G2","X4","yellow-age",0.00024569,"#V3.24O",2.06666666666667,FALSE,NA,"D4-F0-G2-X4-yellow-age-42"
"827",439337000,85.9517,580652000,0.911299711358955,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,75.5287,415828,82849.4,0,128.362,NA,NA,NA,12029.1,320772,NA,NA,NA,NA,49.0195,0,0,0,0,0,460850000,90.6273,577754000,1.06892206717738,0,NA,NA,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.595,0.44,0.5,0,0,0,0,0,-0.221313,0,21.3067,-1,4.08139,15,-999,999,18.016,-1,4.05431,15,-999,999,75.5287,70804.4,1.64859e-09,0,68589.5,NA,NA,NA,2236.88,NA,NA,NA,NA,NA,-21.9967,0,0,0.000903834,0,0,NA,NA,NA,NA,NA,NA,NA,"D4-F0-G2-X4-yellow-age",43,"D4","F0","G2","X4","yellow-age",1.07498e-06,"#V3.24O",2.03333333333333,FALSE,NA,"D4-F0-G2-X4-yellow-age-43"
"828",439339000,85.9517,580652000,0.989992284535316,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,82.3015,414762,80952.8,0,121.364,NA,NA,NA,12758.8,320856,NA,NA,NA,NA,73.2332,0,0,0,0,0,503187000,109.952,674324000,1.38877898458308,0,NA,NA,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.74956,0.44,0.5,0,0,0,0,0,-0.482892,0,20.9351,-1,4.0855,15,-999,999,17.1428,-1,3.89727,15,-999,999,82.3015,72185.5,1.12929e-09,0,70029.6,NA,NA,NA,2160.95,NA,NA,NA,NA,NA,-5.03502,0,0,0.000944552,0,0,NA,NA,NA,NA,NA,NA,NA,"D4-F0-G2-X4-yellow-age",44,"D4","F0","G2","X4","yellow-age",3.86582e-06,"#V3.24O",2.2,FALSE,NA,"D4-F0-G2-X4-yellow-age-44"
"829",439336000,85.9516,580652000,1.03388432314019,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,86.9899,416359,82885.9,0,127.801,NA,NA,NA,12493.9,320799,NA,NA,NA,NA,52.4353,0,0,0,0,0,532031000,120.69,646115000,1.35968209993577,0,NA,NA,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.70683,0.44,0.5,0,0,0,0,0,-0.386464,0,21.5927,-1,4.16998,15,-999,999,17.6147,-1,3.978,15,-999,999,86.9899,71313.9,1.17946e-09,0,69073.9,NA,NA,NA,2252.37,NA,NA,NA,NA,NA,-12.2923,0,0,0.000904696,0,0,NA,NA,NA,NA,NA,NA,NA,"D4-F0-G2-X4-yellow-age",45,"D4","F0","G2","X4","yellow-age",6.44931e-05,"#V3.24O",2,FALSE,NA,"D4-F0-G2-X4-yellow-age-45"
"830",439313000,85.9505,580652000,0.762396409553399,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,63.3597,416853,84343.4,0,133.187,NA,NA,NA,11565.2,320767,NA,NA,NA,NA,43.9495,0,0,0,0,0,431774000,84.6624,585318000,0.965828831506976,0,NA,NA,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.608,0.44,0.5,0,0,0,0,0,-0.198445,0,21.0224,-1,4.08521,15,-999,999,19.198,-1,4.28969,15,-999,999,63.3597,70084.2,1.61758e-09,0,67837.4,NA,NA,NA,2272.19,NA,NA,NA,NA,NA,-25.353,0,0,0.000858133,0,0,NA,NA,NA,NA,NA,NA,NA,"D4-F0-G2-X4-yellow-age",46,"D4","F0","G2","X4","yellow-age",0.000178273,"#V3.24O",2.2,FALSE,NA,"D4-F0-G2-X4-yellow-age-46"
"831",439341000,85.9518,580652000,1.00828034692036,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,85.2252,413032,80170.4,0,119.272,NA,NA,NA,11916.5,320778,NA,NA,NA,NA,46.9422,0,0,0,0,0,491804000,113.652,651002000,0.997474662136215,0,NA,NA,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.71436,0.44,0.5,0,0,0,0,0,-0.199553,0,20.9443,-1,4.04765,15,-999,999,17.1553,-1,3.86581,15,-999,999,85.2252,70495.2,1.28155e-09,0,68311,NA,NA,NA,2207.09,NA,NA,NA,NA,NA,-22.8483,0,0,0.000957511,0,0,NA,NA,NA,NA,NA,NA,NA,"D4-F0-G2-X4-yellow-age",47,"D4","F0","G2","X4","yellow-age",8.87724e-06,"#V3.24O",1.96666666666667,FALSE,NA,"D4-F0-G2-X4-yellow-age-47"
"832",439303000,85.95,580652000,1.03188140228571,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,89.5999,418622,85244.5,0,135.124,NA,NA,NA,12375.8,320806,NA,NA,NA,NA,60.2901,0,0,0,0,0,448419000,83.4934,620538000,1.43208312786646,0,NA,NA,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.66644,0.44,0.5,0,0,0,0,0,-0.433986,0,21.007,-1,4.04723,15,-999,999,18.0567,-1,4.03383,15,-999,999,89.5999,70664.5,1.4735e-09,0,68485.7,NA,NA,NA,2191.26,NA,NA,NA,NA,NA,-12.4237,0,0,0.000915281,0,0,NA,NA,NA,NA,NA,NA,NA,"D4-F0-G2-X4-yellow-age",48,"D4","F0","G2","X4","yellow-age",0.00313304,"#V3.24O",1.85,FALSE,NA,"D4-F0-G2-X4-yellow-age-48"
"833",439319000,85.9508,580652000,0.859411489153572,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,72.9508,419430,86852.1,0,141.796,NA,NA,NA,11625.6,320766,NA,NA,NA,NA,43.9755,0,0,0,0,0,390499000,86.8301,563914000,1.1946591146877,0,NA,NA,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.57075,0.44,0.5,0,0,0,0,0,-0.29946,0,21.2301,-1,4.09366,15,-999,999,18.469,-1,4.11458,15,-999,999,72.9508,70331.2,1.81342e-09,0,68148.7,NA,NA,NA,2209.94,NA,NA,NA,NA,NA,-27.5092,0,0,0.000888032,0,0,NA,NA,NA,NA,NA,NA,NA,"D4-F0-G2-X4-yellow-age",49,"D4","F0","G2","X4","yellow-age",0.000484597,"#V3.24O",2.03333333333333,FALSE,NA,"D4-F0-G2-X4-yellow-age-49"
"834",439378000,85.9537,580652000,0.905196227688874,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,76.0745,419354,86330.8,0,138.833,NA,NA,NA,12049.5,320784,NA,NA,NA,NA,50.3625,0,0,0,0,0,508699000,110.281,614842000,1.28272141460733,0,NA,NA,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.65721,0.44,0.5,0,0,0,0,0,-0.395856,0,21.0179,-1,4.03855,15,-999,999,17.9974,-1,4.0719,15,-999,999,76.0745,70534.7,1.49111e-09,0,68315.3,NA,NA,NA,2236.79,NA,NA,NA,NA,NA,-17.383,0,0,0.000910226,0,0,NA,NA,NA,NA,NA,NA,NA,"D4-F0-G2-X4-yellow-age",50,"D4","F0","G2","X4","yellow-age",8.25394e-05,"#V3.24O",2.16666666666667,FALSE,NA,"D4-F0-G2-X4-yellow-age-50"
"835",439356000,85.9526,580652000,0.883641148226476,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,76.4686,420085,87307.1,0,143.516,NA,NA,NA,11800.1,320784,NA,NA,NA,NA,50.8557,0,0,0,0,0,403069000,94.2815,552338000,1.09751999681355,0,NA,NA,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.55001,0.44,0.5,0,0,0,0,0,-0.168372,0,20.6541,-1,3.99697,15,-999,999,17.2075,-1,3.96257,15,-999,999,76.4686,70000.9,1.89887e-09,0,67804.6,NA,NA,NA,2219.97,NA,NA,NA,NA,NA,-23.6123,0,0,0.000949558,0,0,NA,NA,NA,NA,NA,NA,NA,"D4-F0-G2-X4-yellow-age",51,"D4","F0","G2","X4","yellow-age",0.000779996,"#V3.24O",2.11666666666667,FALSE,NA,"D4-F0-G2-X4-yellow-age-51"
"836",439347000,85.9521,580652000,1.08765835646825,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,92.2207,416982,84047,0,131.52,NA,NA,NA,12010.2,320757,NA,NA,NA,NA,36.4587,0,0,0,0,0,409348000,95.773,542471000,0.872994132405235,0,NA,NA,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.53198,0.44,0.5,0,0,0,0,0,0.0389034,0,21.4651,-1,4.09469,15,-999,999,17.1735,-1,3.9851,15,-999,999,92.2207,71875.2,2.06992e-09,0,69663.9,NA,NA,NA,2242.7,NA,NA,NA,NA,NA,-31.3627,0,0,0.000922722,0,0,NA,NA,NA,NA,NA,NA,NA,"D4-F0-G2-X4-yellow-age",52,"D4","F0","G2","X4","yellow-age",0.00121422,"#V3.24O",2.3,FALSE,NA,"D4-F0-G2-X4-yellow-age-52"
"837",439332000,85.9514,580652000,0.815448840269215,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,69.1348,418348,85857.2,0,138.576,NA,NA,NA,11538.5,320767,NA,NA,NA,NA,46.9447,0,0,0,0,0,373527000,72.0187,541773000,0.952910167173336,0,NA,NA,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.5307,0.44,0.5,0,0,0,0,0,-0.0738647,0,21.3624,-1,4.10014,15,-999,999,18.2975,-1,4.10656,15,-999,999,69.1348,69354.5,2.08158e-09,0,67124.3,NA,NA,NA,2257.94,NA,NA,NA,NA,NA,-27.7507,0,0,0.000888601,0,0,NA,NA,NA,NA,NA,NA,NA,"D4-F0-G2-X4-yellow-age",53,"D4","F0","G2","X4","yellow-age",2.39691e-07,"#V3.24O",1.98333333333333,FALSE,NA,"D4-F0-G2-X4-yellow-age-53"
"838",439330000,85.9513,580652000,0.970738066862768,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,84.7564,418920,85910.7,0,138.973,NA,NA,NA,12006,320805,NA,NA,NA,NA,59.2676,0,0,0,0,0,429411000,86.731,565535000,1.16419142935451,0,NA,NA,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.57362,0.44,0.5,0,0,0,0,0,-0.211666,0,20.583,-1,3.97068,15,-999,999,17.7957,-1,4.06698,15,-999,999,84.7564,70571.1,1.82354e-09,0,68392.9,NA,NA,NA,2200.38,NA,NA,NA,NA,NA,-22.1942,0,0,0.000928834,0,0,NA,NA,NA,NA,NA,NA,NA,"D4-F0-G2-X4-yellow-age",54,"D4","F0","G2","X4","yellow-age",0.00233921,"#V3.24O",2.13333333333333,FALSE,NA,"D4-F0-G2-X4-yellow-age-54"
"839",439338000,85.9517,580652000,0.967104220772511,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,81.1866,414671,81479,0,123.838,NA,NA,NA,12212.3,320799,NA,NA,NA,NA,56.4733,0,0,0,0,0,455926000,95.9553,653278000,1.16078606657503,0,NA,NA,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.71785,0.44,0.5,0,0,0,0,0,-0.335979,0,20.6996,-1,4.00602,15,-999,999,18.1305,-1,4.06138,15,-999,999,81.1866,71218.4,1.11389e-09,0,69051.8,NA,NA,NA,2184.83,NA,NA,NA,NA,NA,-18.1751,0,0,0.000919479,0,0,NA,NA,NA,NA,NA,NA,NA,"D4-F0-G2-X4-yellow-age",55,"D4","F0","G2","X4","yellow-age",1.46353e-07,"#V3.24O",2.06666666666667,FALSE,NA,"D4-F0-G2-X4-yellow-age-55"
"840",439335000,85.9516,580652000,1.01102553681034,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,86.847,415278,82294.5,0,126.539,NA,NA,NA,12018.3,320795,NA,NA,NA,NA,43.3164,0,0,0,0,0,448306000,93.3208,669516000,1.27955119817898,0,NA,NA,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.7424,0.44,0.5,0,0,0,0,0,-0.342621,0,20.5167,-1,4.01818,15,-999,999,18.0983,-1,4.06026,15,-999,999,86.847,71138.2,1.08361e-09,0,68832.9,NA,NA,NA,2332.26,NA,NA,NA,NA,NA,-27.0362,0,0,0.000919128,0,0,NA,NA,NA,NA,NA,NA,NA,"D4-F0-G2-X4-yellow-age",56,"D4","F0","G2","X4","yellow-age",0.00366746,"#V3.24O",2.1,FALSE,NA,"D4-F0-G2-X4-yellow-age-56"
"841",1345900,409881,5007440,0.14606825044334,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,4.33,-1,1.1,15,-999,999,3.72,-1,1.06,15,-999,999,133548,153618,3.90644e-07,0,8.81813e-11,NA,NA,NA,6079.37,147445,NA,NA,NA,NA,93.0723,0,0,0,0,0,727098,231911,3328140,0.235916457841317,0,NA,NA,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,14.5915,0.82,1.4,0,0,0,0,0,-0.156325,0,4.30994,-1,1.0882,15,-999,999,3.72166,-1,1.09532,15,-999,999,133548,117037,2.9324e-12,0,116387,NA,NA,NA,580.116,NA,NA,NA,NA,NA,70.3347,0,0,0.000881973,0,0,NA,NA,NA,NA,NA,NA,NA,"D4-F0-G0-X4-hake-age",1,"D4","F0","G0","X4","hake-age",0.000245402,"#V3.24O",0.666666666666667,FALSE,NA,"D4-F0-G0-X4-hake-age-1"
