"","SSB_MSY_om","TotYield_MSY_om","SSB_Unfished_om","depletion_om","NatM_p_1_Fem_GP_1_om","L_at_Amin_Fem_GP_1_om","L_at_Amax_Fem_GP_1_om","VonBert_K_Fem_GP_1_om","CV_young_Fem_GP_1_om","CV_old_Fem_GP_1_om","Wtlen_1_Fem_om","Wtlen_2_Fem_om","Mat50._Fem_om","Mat_slope_Fem_om","Eggs.kg_inter_Fem_om","Eggs.kg_slope_wt_Fem_om","RecrDist_GP_1_om","RecrDist_Area_1_om","RecrDist_Seas_1_om","CohortGrowDev_om","L_at_Amax_Fem_GP_1_ENV_add_om","SR_LN_R0_om","SR_BH_steep_om","SR_sigmaR_om","SR_envlink_om","SR_R1_offset_om","SR_autocorr_om","InitF_1Fishery_om","LnQ_base_1_Fishery_om","LnQ_base_2_Survey_om","LnQ_base_3_CPUE_om","AgeSel_1P_1_Fishery_om","AgeSel_1P_2_Fishery_om","AgeSel_1P_3_Fishery_om","AgeSel_1P_4_Fishery_om","AgeSel_1P_5_Fishery_om","AgeSel_1P_6_Fishery_om","AgeSel_2P_1_Survey_om","AgeSel_2P_2_Survey_om","AgeSel_2P_3_Survey_om","AgeSel_2P_4_Survey_om","AgeSel_2P_5_Survey_om","AgeSel_2P_6_Survey_om","Catch_endyear_om","NLL_TOTAL_om","NLL_Catch_om","NLL_Equil_catch_om","NLL_Survey_om","NLL_Discard_om","NLL_Mean_body_wt_om","NLL_Length_comp_om","NLL_Age_comp_om","NLL_Size_at_age_om","NLL_SizeFreq_om","NLL_Morphcomp_om","NLL_Tag_comp_om","NLL_Tag_negbin_om","NLL_Recruitment_om","NLL_Forecast_Recruitment_om","NLL_Parm_priors_om","NLL_Parm_softbounds_om","NLL_Parm_devs_om","NLL_Crash_Pen_om","SSB_MSY_em","TotYield_MSY_em","SSB_Unfished_em","depletion_em","params_on_bound_em","params_stuck_low_em","params_stuck_high_em","NatM_p_1_Fem_GP_1_em","L_at_Amin_Fem_GP_1_em","L_at_Amax_Fem_GP_1_em","VonBert_K_Fem_GP_1_em","CV_young_Fem_GP_1_em","CV_old_Fem_GP_1_em","Wtlen_1_Fem_em","Wtlen_2_Fem_em","Mat50._Fem_em","Mat_slope_Fem_em","Eggs.kg_inter_Fem_em","Eggs.kg_slope_wt_Fem_em","RecrDist_GP_1_em","RecrDist_Area_1_em","RecrDist_Seas_1_em","CohortGrowDev_em","SR_LN_R0_em","SR_BH_steep_em","SR_sigmaR_em","SR_envlink_em","SR_R1_offset_em","SR_autocorr_em","InitF_1Fishery_em","LnQ_base_1_Fishery_em","LnQ_base_2_Survey_em","LnQ_base_3_CPUE_em","AgeSel_1P_1_Fishery_em","AgeSel_1P_2_Fishery_em","AgeSel_1P_3_Fishery_em","AgeSel_1P_4_Fishery_em","AgeSel_1P_5_Fishery_em","AgeSel_1P_6_Fishery_em","AgeSel_2P_1_Survey_em","AgeSel_2P_2_Survey_em","AgeSel_2P_3_Survey_em","AgeSel_2P_4_Survey_em","AgeSel_2P_5_Survey_em","AgeSel_2P_6_Survey_em","Catch_endyear_em","NLL_TOTAL_em","NLL_Catch_em","NLL_Equil_catch_em","NLL_Survey_em","NLL_Discard_em","NLL_Mean_body_wt_em","NLL_Length_comp_em","NLL_Age_comp_em","NLL_Size_at_age_em","NLL_SizeFreq_em","NLL_Morphcomp_em","NLL_Tag_comp_em","NLL_Tag_negbin_em","NLL_Recruitment_em","NLL_Forecast_Recruitment_em","NLL_Parm_priors_em","NLL_Parm_softbounds_em","NLL_Parm_devs_em","NLL_Crash_Pen_em","bias1","bias2","bias3","bias4","bias5","bias.converged","bias.tried","scenario","replicate","D","F","G","X","species","max_grad","version","RunTime","hessian","E","ID"
"97",223002000,0,580652000,0.22080523273837,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,26.3343,354324,24792.9,0,-76.4368,NA,NA,NA,12154.6,317397,NA,NA,NA,NA,55.6498,0,0,0,0,0,229269000,0,596971000,0.223912049329029,0,NA,NA,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.62772,0.44,0.5,0,0,0,0,0,0.00268213,0,21.1026,-1,4.0745,15,-999,999,18.2966,-1,4.09176,15,-999,999,26.3343,5280130,5.92669e-09,0,5275690,NA,NA,NA,4448.17,NA,NA,NA,NA,NA,-12.7502,0,0,0.000897329,0,0,NA,NA,NA,NA,NA,NA,NA,"D2-F0-G1-X2-yellow-age",33,"D2","F0","G1","X2","yellow-age",2.76262e-06,"#V3.24O",3.15,FALSE,NA,"D2-F0-G1-X2-yellow-age-33"
"98",223993000,0,580652000,0.208846262477353,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,25.0953,353980,24785.8,0,-76.1008,NA,NA,NA,11824.6,317397,NA,NA,NA,NA,47.5944,0,0,0,0,0,232174000,0,601858000,0.203785610559301,0,NA,NA,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.63587,0.44,0.5,0,0,0,0,0,0.0160029,0,21.3636,-1,4.11197,15,-999,999,18.3201,-1,4.08394,15,-999,999,25.0953,5260730,7.14568e-09,0,5256140,NA,NA,NA,4614.18,NA,NA,NA,NA,NA,-20.579,0,0,0.000890443,0,0,NA,NA,NA,NA,NA,NA,NA,"D2-F0-G1-X2-yellow-age",34,"D2","F0","G1","X2","yellow-age",3.09683e-05,"#V3.24O",3.13333333333333,FALSE,NA,"D2-F0-G1-X2-yellow-age-34"
"99",223445000,0,580652000,0.193651274773875,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,23.4064,354273,25460.4,0,-72.9949,NA,NA,NA,11441.4,317394,NA,NA,NA,NA,49.3471,0,0,0,0,0,235852000,0,612893000,0.193531334180681,0,NA,NA,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.65404,0.44,0.5,0,0,0,0,0,0.00569975,0,21.0232,-1,4.05398,15,-999,999,18.4352,-1,4.11844,15,-999,999,23.4064,5247900,8.00965e-09,0,5243230,NA,NA,NA,4688.83,NA,NA,NA,NA,NA,-19.0848,0,0,0.000895966,0,0,NA,NA,NA,NA,NA,NA,NA,"D2-F0-G1-X2-yellow-age",35,"D2","F0","G1","X2","yellow-age",0.0161732,"#V3.24O",3.16666666666667,FALSE,NA,"D2-F0-G1-X2-yellow-age-35"
"100",223140000,0,580652000,0.205167639136695,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,24.8155,354228,25163.5,0,-74.3404,NA,NA,NA,11677.1,317407,NA,NA,NA,NA,55.1204,0,0,0,0,0,230831000,0,600666000,0.206988576013958,0,NA,NA,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.63389,0.44,0.5,0,0,0,0,0,-0.0063825,0,21.0104,-1,4.04186,15,-999,999,18.1557,-1,4.07511,15,-999,999,24.8155,5250120,7.47339e-09,0,5245420,NA,NA,NA,4711.03,NA,NA,NA,NA,NA,-15.6691,0,0,0.000907887,0,0,NA,NA,NA,NA,NA,NA,NA,"D2-F0-G1-X2-yellow-age",36,"D2","F0","G1","X2","yellow-age",2.98637e-06,"#V3.24O",3.2,FALSE,NA,"D2-F0-G1-X2-yellow-age-36"
"101",223232000,0,580652000,0.187906009107004,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,22.3538,353597,24524.3,0,-77.6531,NA,NA,NA,11722.1,317381,NA,NA,NA,NA,47.9321,0,0,0,0,0,237045000,0,616579000,0.185590167683298,0,NA,NA,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.66004,0.44,0.5,0,0,0,0,0,-0.012408,0,21.3966,-1,4.11112,15,-999,999,18.0968,-1,4.0577,15,-999,999,22.3538,5288210,7.02955e-09,0,5283650,NA,NA,NA,4569.74,NA,NA,NA,NA,NA,-17.0516,0,0,0.000896755,0,0,NA,NA,NA,NA,NA,NA,NA,"D2-F0-G1-X2-yellow-age",37,"D2","F0","G1","X2","yellow-age",0.000168159,"#V3.24O",3.18333333333333,FALSE,NA,"D2-F0-G1-X2-yellow-age-37"
"102",223894000,0,580652000,0.18329739671955,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,21.5629,354510,25351.6,0,-74.4991,NA,NA,NA,11784.7,317395,NA,NA,NA,NA,52.3648,0,0,0,0,0,233562000,0,605726000,0.195449757811288,0,NA,NA,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.64228,0.44,0.5,0,0,0,0,0,-0.0318892,0,21.0621,-1,4.05995,15,-999,999,18.321,-1,4.08037,15,-999,999,21.5629,5304410,6.18069e-09,0,5299810,NA,NA,NA,4624.01,NA,NA,NA,NA,NA,-15.5642,0,0,0.000902196,0,0,NA,NA,NA,NA,NA,NA,NA,"D2-F0-G1-X2-yellow-age",38,"D2","F0","G1","X2","yellow-age",0.931331,"#V3.24O",3.13333333333333,FALSE,NA,"D2-F0-G1-X2-yellow-age-38"
"103",223165000,0,580652000,0.241025605698422,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,28.6092,355429,25762.3,0,-72.5895,NA,NA,NA,12229.5,317444,NA,NA,NA,NA,65.5289,0,0,0,0,0,243829000,0,634415000,0.230358676891309,0,NA,NA,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.68855,0.44,0.5,0,0,0,0,0,-0.00137416,0,21.222,-1,4.07159,15,-999,999,18.4349,-1,4.11105,15,-999,999,28.6092,5341560,4.93498e-09,0,5336890,NA,NA,NA,4684,NA,NA,NA,NA,NA,-7.41978,0,0,0.000892935,0,0,NA,NA,NA,NA,NA,NA,NA,"D2-F0-G1-X2-yellow-age",39,"D2","F0","G1","X2","yellow-age",6.58248e-05,"#V3.24O",3.11666666666667,FALSE,NA,"D2-F0-G1-X2-yellow-age-39"
"104",222796000,0,580652000,0.173506678699118,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,20.6768,353771,24694.6,0,-76.3187,NA,NA,NA,11677.7,317410,NA,NA,NA,NA,64.2894,0,0,0,0,0,214294000,0,558494000,0.192193649349859,0,NA,NA,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.56109,0.44,0.5,0,0,0,0,0,0.0123415,0,21.337,-1,4.0891,15,-999,999,18.2894,-1,4.06036,15,-999,999,20.6768,5229030,8.85642e-09,0,5224410,NA,NA,NA,4618.33,NA,NA,NA,NA,NA,-5.5489,0,0,0.000899262,0,0,NA,NA,NA,NA,NA,NA,NA,"D2-F0-G1-X2-yellow-age",40,"D2","F0","G1","X2","yellow-age",5.24798e-05,"#V3.24O",3.13333333333333,FALSE,NA,"D2-F0-G1-X2-yellow-age-40"
"105",223165000,0,580652000,0.2234987565702,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,26.8289,355300,25884.7,0,-71.4372,NA,NA,NA,12022.2,317417,NA,NA,NA,NA,47.1079,0,0,0,0,0,235997000,0,614038000,0.216493116061221,0,NA,NA,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.65591,0.44,0.5,0,0,0,0,0,0.00227994,0,21.1041,-1,4.07125,15,-999,999,18.2063,-1,4.06616,15,-999,999,26.8289,5289990,6.26744e-09,0,5285290,NA,NA,NA,4715.71,NA,NA,NA,NA,NA,-16.9571,0,0,0.000903193,0,0,NA,NA,NA,NA,NA,NA,NA,"D2-F0-G1-X2-yellow-age",41,"D2","F0","G1","X2","yellow-age",0.122272,"#V3.24O",3.11666666666667,FALSE,NA,"D2-F0-G1-X2-yellow-age-41"
"106",223317000,0,580652000,0.165251475927061,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,19.6572,352999,24461,0,-77.4491,NA,NA,NA,11182.8,317387,NA,NA,NA,NA,45.0566,0,0,0,0,0,216616000,0,563228000,0.181640472419695,0,NA,NA,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.56953,0.44,0.5,0,0,0,0,0,0.0106516,0,21.3451,-1,4.086,15,-999,999,18.4674,-1,4.12582,15,-999,999,19.6572,5200580,9.5101e-09,0,5196030,NA,NA,NA,4566.88,NA,NA,NA,NA,NA,-26.3504,0,0,0.000886853,0,0,NA,NA,NA,NA,NA,NA,NA,"D2-F0-G1-X2-yellow-age",42,"D2","F0","G1","X2","yellow-age",0.00113995,"#V3.24O",3.33333333333333,FALSE,NA,"D2-F0-G1-X2-yellow-age-42"
"107",223565000,0,580652000,0.19285906188216,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,22.86,354686,25552.5,0,-73.1575,NA,NA,NA,11764.8,317392,NA,NA,NA,NA,49.0195,0,0,0,0,0,236729000,0,614840000,0.193790254375122,0,NA,NA,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.65721,0.44,0.5,0,0,0,0,0,-0.0137146,0,20.9952,-1,4.04583,15,-999,999,18.3435,-1,4.09335,15,-999,999,22.86,5292800,6.68277e-09,0,5288160,NA,NA,NA,4655.87,NA,NA,NA,NA,NA,-18.4133,0,0,0.000902715,0,0,NA,NA,NA,NA,NA,NA,NA,"D2-F0-G1-X2-yellow-age",43,"D2","F0","G1","X2","yellow-age",0.00176572,"#V3.24O",3.15,FALSE,NA,"D2-F0-G1-X2-yellow-age-43"
"108",223595000,0,580652000,0.217512382631938,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,25.8487,355753,25731.2,0,-72.8176,NA,NA,NA,12546.7,317474,NA,NA,NA,NA,73.2332,0,0,0,0,0,235823000,0,612408000,0.228932345756424,0,NA,NA,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.65325,0.44,0.5,0,0,0,0,0,-0.0266692,0,21.0737,-1,4.05221,15,-999,999,18.3288,-1,4.09057,15,-999,999,25.8487,5328200,5.24296e-09,0,5323620,NA,NA,NA,4576.29,NA,NA,NA,NA,NA,4.02698,0,0,0.000901644,0,0,NA,NA,NA,NA,NA,NA,NA,"D2-F0-G1-X2-yellow-age",44,"D2","F0","G1","X2","yellow-age",7.15781e-07,"#V3.24O",3.13333333333333,FALSE,NA,"D2-F0-G1-X2-yellow-age-44"
"109",223479000,0,580652000,0.221439003051742,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,26.4442,355331,25706.5,0,-72.4986,NA,NA,NA,12225.3,317419,NA,NA,NA,NA,52.4353,0,0,0,0,0,236324000,0,614027000,0.218566935981643,0,NA,NA,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.65589,0.44,0.5,0,0,0,0,0,-0.0112518,0,21.2239,-1,4.08128,15,-999,999,18.191,-1,4.07399,15,-999,999,26.4442,5311800,5.83134e-09,0,5307220,NA,NA,NA,4583.64,NA,NA,NA,NA,NA,-11.9081,0,0,0.000899354,0,0,NA,NA,NA,NA,NA,NA,NA,"D2-F0-G1-X2-yellow-age",45,"D2","F0","G1","X2","yellow-age",7.12474e-07,"#V3.24O",3.08333333333333,FALSE,NA,"D2-F0-G1-X2-yellow-age-45"
"110",222925000,0,580652000,0.161452470670901,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,19.0763,352890,24198.4,0,-78.8787,NA,NA,NA,11338.2,317388,NA,NA,NA,NA,43.9495,0,0,0,0,0,227632000,0,592912000,0.166324682246269,0,NA,NA,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.6209,0.44,0.5,0,0,0,0,0,0.0099136,0,21.1138,-1,4.06082,15,-999,999,18.4027,-1,4.08733,15,-999,999,19.0763,5253010,8.76341e-09,0,5248380,NA,NA,NA,4656.34,NA,NA,NA,NA,NA,-23.0098,0,0,0.000900006,0,0,NA,NA,NA,NA,NA,NA,NA,"D2-F0-G1-X2-yellow-age",46,"D2","F0","G1","X2","yellow-age",2.04162e-05,"#V3.24O",3.18333333333333,FALSE,NA,"D2-F0-G1-X2-yellow-age-46"
"111",223649000,0,580652000,0.220093963337765,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,26.297,354680,25626.5,0,-73.1432,NA,NA,NA,11681.3,317398,NA,NA,NA,NA,46.9422,0,0,0,0,0,253914000,0,659228000,0.209009629445351,0,NA,NA,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.72692,0.44,0.5,0,0,0,0,0,-0.0484803,0,21.1902,-1,4.08834,15,-999,999,18.1836,-1,4.08215,15,-999,999,26.297,5334460,5.19896e-09,0,5329910,NA,NA,NA,4563.11,NA,NA,NA,NA,NA,-12.5489,0,0,0.000896782,0,0,NA,NA,NA,NA,NA,NA,NA,"D2-F0-G1-X2-yellow-age",47,"D2","F0","G1","X2","yellow-age",1.17239e-05,"#V3.24O",3.21666666666667,FALSE,NA,"D2-F0-G1-X2-yellow-age-47"
"112",222674000,0,580652000,0.220391904273127,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,26.6515,354361,24860.7,0,-75.5985,NA,NA,NA,12090.6,317424,NA,NA,NA,NA,60.2901,0,0,0,0,0,231564000,0,603833000,0.226585827538409,0,NA,NA,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.63915,0.44,0.5,0,0,0,0,0,-0.0216544,0,21.248,-1,4.07881,15,-999,999,18.3023,-1,4.08652,15,-999,999,26.6515,5268060,6.50588e-09,0,5263390,NA,NA,NA,4676.46,NA,NA,NA,NA,NA,-10.9674,0,0,0.000896683,0,0,NA,NA,NA,NA,NA,NA,NA,"D2-F0-G1-X2-yellow-age",48,"D2","F0","G1","X2","yellow-age",0.806855,"#V3.24O",3.16666666666667,FALSE,NA,"D2-F0-G1-X2-yellow-age-48"
"113",223103000,0,580652000,0.177125024971928,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,21.1581,353475,24792.2,0,-76.0412,NA,NA,NA,11329.5,317386,NA,NA,NA,NA,43.9755,0,0,0,0,0,220574000,0,574071000,0.188858172595376,0,NA,NA,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.5886,0.44,0.5,0,0,0,0,0,0.00682018,0,21.0832,-1,4.04312,15,-999,999,18.4718,-1,4.11034,15,-999,999,21.1581,5232420,8.9337e-09,0,5227760,NA,NA,NA,4677.61,NA,NA,NA,NA,NA,-26.7175,0,0,0.000898918,0,0,NA,NA,NA,NA,NA,NA,NA,"D2-F0-G1-X2-yellow-age",49,"D2","F0","G1","X2","yellow-age",0.0243958,"#V3.24O",3.13333333333333,FALSE,NA,"D2-F0-G1-X2-yellow-age-49"
"114",224629000,0,580652000,0.191994516509028,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,22.9419,353883,24697,0,-76.6997,NA,NA,NA,11808.6,317404,NA,NA,NA,NA,50.3625,0,0,0,0,0,232957000,0,602179000,0.199458964859286,0,NA,NA,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.6364,0.44,0.5,0,0,0,0,0,-0.00548744,0,21.1366,-1,4.05847,15,-999,999,18.4311,-1,4.10244,15,-999,999,22.9419,5248520,6.94957e-09,0,5243910,NA,NA,NA,4628.39,NA,NA,NA,NA,NA,-19.64,0,0,0.000897404,0,0,NA,NA,NA,NA,NA,NA,NA,"D2-F0-G1-X2-yellow-age",50,"D2","F0","G1","X2","yellow-age",0.365601,"#V3.24O",3.11666666666667,FALSE,NA,"D2-F0-G1-X2-yellow-age-50"
"115",224047000,0,580652000,0.179682494850616,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,21.6695,353799,24964.9,0,-74.8086,NA,NA,NA,11454.3,317403,NA,NA,NA,NA,50.8557,0,0,0,0,0,217381000,0,563377000,0.190307733542548,0,NA,NA,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.5698,0.44,0.5,0,0,0,0,0,0.036654,0,21.3434,-1,4.10221,15,-999,999,18.4049,-1,4.08818,15,-999,999,21.6695,5219750,9.81654e-09,0,5215090,NA,NA,NA,4671,NA,NA,NA,NA,NA,-17.1977,0,0,0.000891064,0,0,NA,NA,NA,NA,NA,NA,NA,"D2-F0-G1-X2-yellow-age",51,"D2","F0","G1","X2","yellow-age",0.12672,"#V3.24O",3.06666666666667,FALSE,NA,"D2-F0-G1-X2-yellow-age-51"
"116",223811000,0,580652000,0.23104888986863,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,27.7316,355010,25951.3,0,-71.1548,NA,NA,NA,11716.8,317377,NA,NA,NA,NA,36.4587,0,0,0,0,0,245766000,0,637613000,0.213290820607484,0,NA,NA,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.69358,0.44,0.5,0,0,0,0,0,0.00638607,0,20.9817,-1,4.04548,15,-999,999,18.2303,-1,4.06849,15,-999,999,27.7316,5301060,6.02396e-09,0,5296380,NA,NA,NA,4706.31,NA,NA,NA,NA,NA,-24.2604,0,0,0.000908117,0,0,NA,NA,NA,NA,NA,NA,NA,"D2-F0-G1-X2-yellow-age",52,"D2","F0","G1","X2","yellow-age",2.64911e-06,"#V3.24O",3.16666666666667,FALSE,NA,"D2-F0-G1-X2-yellow-age-52"
"117",223407000,0,580652000,0.169375805129406,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,20.2264,353507,24906.6,0,-75.4552,NA,NA,NA,11241.9,317386,NA,NA,NA,NA,46.9447,0,0,0,0,0,222561000,0,578453000,0.182535141143706,0,NA,NA,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.59621,0.44,0.5,0,0,0,0,0,-0.00131268,0,21.3163,-1,4.10288,15,-999,999,18.3457,-1,4.08428,15,-999,999,20.2264,5225040,8.78578e-09,0,5220390,NA,NA,NA,4676.77,NA,NA,NA,NA,NA,-24.9596,0,0,0.000892103,0,0,NA,NA,NA,NA,NA,NA,NA,"D2-F0-G1-X2-yellow-age",53,"D2","F0","G1","X2","yellow-age",5.42411e-06,"#V3.24O",3.11666666666667,FALSE,NA,"D2-F0-G1-X2-yellow-age-53"
"118",223316000,0,580652000,0.199279430708927,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,24.1305,354727,25682.9,0,-71.7035,NA,NA,NA,11632.4,317424,NA,NA,NA,NA,59.2676,0,0,0,0,0,225312000,0,585842000,0.20420181550657,0,NA,NA,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.6089,0.44,0.5,0,0,0,0,0,0.0161426,0,21.1548,-1,4.07018,15,-999,999,18.3612,-1,4.08923,15,-999,999,24.1305,5240860,8.4756e-09,0,5236270,NA,NA,NA,4603.38,NA,NA,NA,NA,NA,-12.0038,0,0,0.000897925,0,0,NA,NA,NA,NA,NA,NA,NA,"D2-F0-G1-X2-yellow-age",54,"D2","F0","G1","X2","yellow-age",7.0378e-05,"#V3.24O",3.2,FALSE,NA,"D2-F0-G1-X2-yellow-age-54"
