"SpawnBio_om","Recruit_0_om","F_om","SpawnBio_em","Recruit_0_em","F_em","scenario","replicate","F","D","E","R","X","species","year"
2346210000,101270000,0.07,2611700000,105455000,0.0702608,"F0-D0-E0-R0-X0-cow",20,"F0","D0","E0","R0","X0","cow",76
2312260000,130970000,0.07,2598480000,127907000,0.0694082,"F0-D0-E0-R0-X0-cow",20,"F0","D0","E0","R0","X0","cow",77
2257340000,86062400,0.07,2526040000,93064500,0.0690143,"F0-D0-E0-R0-X0-cow",20,"F0","D0","E0","R0","X0","cow",78
2206210000,99176300,0.07,2486100000,115146000,0.0689316,"F0-D0-E0-R0-X0-cow",20,"F0","D0","E0","R0","X0","cow",79
2164990000,96753200,0.07,2471970000,94790900,0.0687682,"F0-D0-E0-R0-X0-cow",20,"F0","D0","E0","R0","X0","cow",80
2114960000,58971900,0.07,2397670000,53672800,0.0684109,"F0-D0-E0-R0-X0-cow",20,"F0","D0","E0","R0","X0","cow",81
2068120000,127532000,0.07,2371100000,125697000,0.0680074,"F0-D0-E0-R0-X0-cow",20,"F0","D0","E0","R0","X0","cow",82
2012560000,89077200,0.07,2300040000,87771300,0.0687218,"F0-D0-E0-R0-X0-cow",20,"F0","D0","E0","R0","X0","cow",83
1952460000,87210100,0.07,2185890000,95818900,0.0686194,"F0-D0-E0-R0-X0-cow",20,"F0","D0","E0","R0","X0","cow",84
1917410000,145082000,0.07,2149190000,152047000,0.0686611,"F0-D0-E0-R0-X0-cow",20,"F0","D0","E0","R0","X0","cow",85
1881170000,80970100,0.07,2113900000,92601100,0.0696058,"F0-D0-E0-R0-X0-cow",20,"F0","D0","E0","R0","X0","cow",86
1862680000,52473800,0.07,2108930000,54854500,0.0692438,"F0-D0-E0-R0-X0-cow",20,"F0","D0","E0","R0","X0","cow",87
1869510000,86935100,0.07,2125010000,91012200,0.0695974,"F0-D0-E0-R0-X0-cow",20,"F0","D0","E0","R0","X0","cow",88
1851790000,103947000,0.07,2107870000,106623000,0.0690239,"F0-D0-E0-R0-X0-cow",20,"F0","D0","E0","R0","X0","cow",89
1811380000,143427000,0.07,2050220000,158309000,0.0693838,"F0-D0-E0-R0-X0-cow",20,"F0","D0","E0","R0","X0","cow",90
1776680000,47749100,0.07,2012710000,56547300,0.0688353,"F0-D0-E0-R0-X0-cow",20,"F0","D0","E0","R0","X0","cow",91
1767800000,90759000,0.07,2056030000,116328000,0.0687235,"F0-D0-E0-R0-X0-cow",20,"F0","D0","E0","R0","X0","cow",92
1774520000,91330800,0.07,2047620000,88634100,0.0684966,"F0-D0-E0-R0-X0-cow",20,"F0","D0","E0","R0","X0","cow",93
1754520000,48263500,0.07,2022090000,53465700,0.0675366,"F0-D0-E0-R0-X0-cow",20,"F0","D0","E0","R0","X0","cow",94
1738310000,79000700,0.07,2065580000,99337600,0.0668424,"F0-D0-E0-R0-X0-cow",20,"F0","D0","E0","R0","X0","cow",95
1710720000,63295300,0.07,2013020000,69913500,0.0665509,"F0-D0-E0-R0-X0-cow",20,"F0","D0","E0","R0","X0","cow",96
1662770000,99439900,0.07,1962880000,100898000,0.0653259,"F0-D0-E0-R0-X0-cow",20,"F0","D0","E0","R0","X0","cow",97
1614420000,206141000,0.07,1951700000,218562000,0.0644343,"F0-D0-E0-R0-X0-cow",20,"F0","D0","E0","R0","X0","cow",98
1569640000,127169000,0.07,1866090000,109181000,0.0656899,"F0-D0-E0-R0-X0-cow",20,"F0","D0","E0","R0","X0","cow",99
1580740000,117044000,0.07,1913390000,115250000,0.0653338,"F0-D0-E0-R0-X0-cow",20,"F0","D0","E0","R0","X0","cow",100
4082630000,153504000,0,4244280000,152273000,0,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",1
4082630000,63699200,0,4244170000,60954000,0,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",2
4088690000,136324000,0,4273980000,138070000,0,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",3
4085770000,144606000,0,4221660000,139478000,0,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",4
4047050000,94715700,0,4155850000,111131000,0,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",5
4020640000,108287000,0,4170040000,103051000,0,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",6
3994780000,97244900,0,4153050000,103747000,0,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",7
3950480000,155271000,0,4098810000,161973000,0,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",8
3896700000,94075100,0,4096890000,103735000,0,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",9
3845760000,117839000,0,4048830000,116408000,0,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",10
3813920000,70931800,0,3998280000,71500800,0,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",11
3773810000,92012800,0,3983310000,95616100,0,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",12
3728480000,141979000,0,3.954e+09,160960000,0,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",13
3658160000,124982000,0,3915790000,114547000,0,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",14
3594140000,130330000,0,3820940000,128601000,0,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",15
3559450000,127112000,0,3814160000,137017000,0,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",16
3545270000,111548000,0,3858130000,109729000,0,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",17
3552370000,182499000,0,3884060000,214551000,0,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",18
3569010000,214302000,0,3883470000,245676000,0,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",19
3602500000,121446000,0,3900740000,127682000,0,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",20
3694720000,86124800,0,4092660000,94508200,0,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",21
3823760000,210141000,0,4327870000,213012000,0,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",22
3919750000,121512000,0,4442280000,131452000,0,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",23
3997130000,215684000,0,4495150000,221721000,0,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",24
4092760000,134193000,0,4680990000,144556000,0,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",25
4179840000,81057800,0.07,4733680000,82477500,0.0674555,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",26
4007930000,134186000,0.07,4551150000,155197000,0.0679238,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",27
3810100000,75596300,0.07,4306140000,76200400,0.0678923,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",28
3589400000,33449800,0.07,4079310000,35568300,0.0676364,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",29
3370420000,81183800,0.07,3855570000,94146200,0.067175,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",30
3118560000,122510000,0.07,3529110000,135317000,0.0678047,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",31
2847060000,53620200,0.07,3227890000,60683700,0.0667732,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",32
2610340000,173052000,0.07,2972290000,193248000,0.0665563,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",33
2413330000,101097000,0.07,2737680000,114194000,0.065486,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",34
2254300000,143241000,0.07,2589010000,156542000,0.065627,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",35
2174120000,152347000,0.07,2575770000,148989000,0.0647107,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",36
2126050000,75080900,0.07,2581210000,69288100,0.0646324,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",37
2128320000,81252900,0.07,2629130000,81772400,0.0644412,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",38
2145290000,208955000,0.07,2591980000,203737000,0.0664266,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",39
2130120000,71739400,0.07,2511070000,83816500,0.0660222,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",40
2128330000,151463000,0.07,2550030000,174492000,0.0665318,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",41
2162700000,109946000,0.07,2548730000,109642000,0.0686478,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",42
2172580000,74169600,0.07,2549080000,81499200,0.0673339,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",43
2197280000,89624800,0.07,2596590000,97237000,0.0674101,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",44
2195680000,114495000,0.07,2587580000,110821000,0.0675101,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",45
2161120000,126891000,0.07,2515860000,136688000,0.067111,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",46
2118150000,88273900,0.07,2485750000,80530500,0.0672801,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",47
2087860000,119083000,0.07,2415030000,133544000,0.0671135,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",48
2066280000,91229600,0.07,2388770000,98764700,0.0674104,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",49
2042020000,85520300,0.07,2345700000,90699000,0.0696433,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",50
2025530000,94382800,0.07,2347960000,102070000,0.0674108,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",51
1997680000,183377000,0.07,2315350000,165041000,0.0674131,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",52
1962310000,133733000,0.07,2282890000,121268000,0.0679488,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",53
1952200000,45010000,0.07,2249790000,54015700,0.0673027,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",54
1.995e+09,100013000,0.07,2307920000,93709500,0.0691905,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",55
2024220000,55065200,0.07,2286580000,62302400,0.0694547,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",56
2010980000,154313000,0.07,2214820000,157037000,0.0703519,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",57
1979910000,150387000,0.07,2151140000,141373000,0.0698534,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",58
1938470000,142695000,0.07,2136880000,138397000,0.0710355,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",59
1945900000,79055800,0.07,2161840000,75429600,0.0713486,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",60
1986330000,162966000,0.07,2179580000,190268000,0.0715892,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",61
2030150000,57528500,0.07,2205660000,62682700,0.0724737,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",62
2062640000,63870200,0.07,2213410000,69850700,0.0731595,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",63
2097350000,178514000,0.07,2308650000,193684000,0.0716361,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",64
2075090000,158384000,0.07,2276480000,182465000,0.0722784,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",65
2049130000,105657000,0.07,2280310000,107828000,0.0724513,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",66
2075700000,129364000,0.07,2298830000,142210000,0.0709614,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",67
2116800000,78302500,0.07,2383590000,88130800,0.0699868,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",68
2149040000,133813000,0.07,2496360000,135064000,0.0677436,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",69
2169420000,92224600,0.07,2502160000,96580100,0.0678815,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",70
2165480000,108524000,0.07,2545500000,98792000,0.0669162,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",71
2161490000,134277000,0.07,2552840000,125015000,0.0677423,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",72
2139890000,50655100,0.07,2512400000,48546500,0.0673794,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",73
2124570000,159618000,0.07,2464820000,159245000,0.0678572,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",74
2104730000,202040000,0.07,2384990000,215555000,0.0685372,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",75
2069700000,97879400,0.07,2313810000,103725000,0.0696715,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",76
2095860000,155758000,0.07,2363350000,171130000,0.0709391,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",77
2158020000,117503000,0.07,2465520000,120016000,0.0702819,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",78
2207350000,113681000,0.07,2489310000,108512000,0.07033,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",79
2263800000,84535100,0.07,2558800000,93489500,0.0699824,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",80
2296620000,147559000,0.07,2583860000,160366000,0.0694492,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",81
2300260000,76827600,0.07,2583780000,84047200,0.0703621,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",82
2283650000,185206000,0.07,2576930000,192670000,0.0706051,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",83
2267270000,93078200,0.07,2556970000,102972000,0.0696326,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",84
2246050000,117928000,0.07,2544310000,129939000,0.0691961,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",85
2256810000,56843300,0.07,2548200000,59478200,0.0694822,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",86
2248080000,140915000,0.07,2573580000,180581000,0.0687864,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",87
2223270000,70961900,0.07,2571950000,86208700,0.0689007,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",88
2176070000,84931300,0.07,2520040000,103898000,0.0675708,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",89
2139700000,77112800,0.07,2529740000,83293800,0.0660783,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",90
2079560000,114332000,0.07,2487960000,135448000,0.0659948,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",91
2012660000,71334600,0.07,2444280000,69414500,0.0639472,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",92
1949240000,84946500,0.07,2406930000,86291900,0.0625052,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",93
1899920000,129505000,0.07,2369500000,151002000,0.0621353,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",94
1844840000,51535800,0.07,2293890000,72262700,0.0622343,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",95
1808690000,156775000,0.07,2275010000,173544000,0.0628284,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",96
1788550000,59075400,0.07,2265920000,71862900,0.0622528,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",97
1769400000,158675000,0.07,2250100000,159168000,0.0614889,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",98
1780520000,86161200,0.07,2303840000,99280600,0.0611383,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",99
1787230000,200603000,0.07,2324500000,121538000,0.0611208,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",100
4082630000,292264000,0,4319720000,300766000,0,"F0-D0-E0-R0-X0-cow",22,"F0","D0","E0","R0","X0","cow",1
4082630000,94221000,0,4399260000,110414000,0,"F0-D0-E0-R0-X0-cow",22,"F0","D0","E0","R0","X0","cow",2
4128200000,95416300,0,4483820000,89966100,0,"F0-D0-E0-R0-X0-cow",22,"F0","D0","E0","R0","X0","cow",3
4242200000,162274000,0,4588410000,187800000,0,"F0-D0-E0-R0-X0-cow",22,"F0","D0","E0","R0","X0","cow",4
4304020000,45172600,0,4674370000,55199200,0,"F0-D0-E0-R0-X0-cow",22,"F0","D0","E0","R0","X0","cow",5
4338710000,111592000,0,4714230000,140725000,0,"F0-D0-E0-R0-X0-cow",22,"F0","D0","E0","R0","X0","cow",6
4343270000,195509000,0,4753960000,189875000,0,"F0-D0-E0-R0-X0-cow",22,"F0","D0","E0","R0","X0","cow",7
4277480000,93654200,0,4648450000,103932000,0,"F0-D0-E0-R0-X0-cow",22,"F0","D0","E0","R0","X0","cow",8
4218040000,105767000,0,4617060000,130293000,0,"F0-D0-E0-R0-X0-cow",22,"F0","D0","E0","R0","X0","cow",9
4184360000,169777000,0,4668210000,175670000,0,"F0-D0-E0-R0-X0-cow",22,"F0","D0","E0","R0","X0","cow",10
4128430000,45402800,0,4631700000,44440200,0,"F0-D0-E0-R0-X0-cow",22,"F0","D0","E0","R0","X0","cow",11
4083420000,157227000,0,4605740000,175406000,0,"F0-D0-E0-R0-X0-cow",22,"F0","D0","E0","R0","X0","cow",12
4045160000,167909000,0,4579760000,171557000,0,"F0-D0-E0-R0-X0-cow",22,"F0","D0","E0","R0","X0","cow",13
3977960000,87308500,0,4479420000,97853200,0,"F0-D0-E0-R0-X0-cow",22,"F0","D0","E0","R0","X0","cow",14
3952590000,207332000,0,4472390000,217311000,0,"F0-D0-E0-R0-X0-cow",22,"F0","D0","E0","R0","X0","cow",15
3944040000,95131800,0,4438310000,97488700,0,"F0-D0-E0-R0-X0-cow",22,"F0","D0","E0","R0","X0","cow",16
3943520000,141039000,0,4422390000,133455000,0,"F0-D0-E0-R0-X0-cow",22,"F0","D0","E0","R0","X0","cow",17
3981900000,91939100,0,4559750000,87917400,0,"F0-D0-E0-R0-X0-cow",22,"F0","D0","E0","R0","X0","cow",18
4000720000,147503000,0,4520430000,162940000,0,"F0-D0-E0-R0-X0-cow",22,"F0","D0","E0","R0","X0","cow",19
4013570000,232043000,0,4478560000,224939000,0,"F0-D0-E0-R0-X0-cow",22,"F0","D0","E0","R0","X0","cow",20
4005610000,135629000,0,4466750000,130898000,0,"F0-D0-E0-R0-X0-cow",22,"F0","D0","E0","R0","X0","cow",21
4034920000,85100900,0,4497920000,96407200,0,"F0-D0-E0-R0-X0-cow",22,"F0","D0","E0","R0","X0","cow",22
4114170000,108260000,0,4581120000,115724000,0,"F0-D0-E0-R0-X0-cow",22,"F0","D0","E0","R0","X0","cow",23
4169710000,124067000,0,4590550000,124224000,0,"F0-D0-E0-R0-X0-cow",22,"F0","D0","E0","R0","X0","cow",24
4182300000,84510500,0,4577670000,90568900,0,"F0-D0-E0-R0-X0-cow",22,"F0","D0","E0","R0","X0","cow",25
4169080000,140612000,0.07,4511960000,129492000,0.0703012,"F0-D0-E0-R0-X0-cow",22,"F0","D0","E0","R0","X0","cow",26
3855370000,80998300,0.07,4207210000,88656400,0.0695904,"F0-D0-E0-R0-X0-cow",22,"F0","D0","E0","R0","X0","cow",27
3553810000,46348800,0.07,3872880000,55649900,0.0695843,"F0-D0-E0-R0-X0-cow",22,"F0","D0","E0","R0","X0","cow",28
3289690000,146764000,0.07,3577020000,143745000,0.07062,"F0-D0-E0-R0-X0-cow",22,"F0","D0","E0","R0","X0","cow",29
3023250000,99153400,0.07,3271090000,84520500,0.0702215,"F0-D0-E0-R0-X0-cow",22,"F0","D0","E0","R0","X0","cow",30
2777680000,210741000,0.07,2978040000,207513000,0.0706675,"F0-D0-E0-R0-X0-cow",22,"F0","D0","E0","R0","X0","cow",31
2596010000,139046000,0.07,2847950000,132915000,0.0709149,"F0-D0-E0-R0-X0-cow",22,"F0","D0","E0","R0","X0","cow",32
2474550000,73488900,0.07,2662540000,66878700,0.071783,"F0-D0-E0-R0-X0-cow",22,"F0","D0","E0","R0","X0","cow",33
2443530000,157165000,0.07,2650310000,163565000,0.0720519,"F0-D0-E0-R0-X0-cow",22,"F0","D0","E0","R0","X0","cow",34
2420490000,106444000,0.07,2619350000,100702000,0.0723565,"F0-D0-E0-R0-X0-cow",22,"F0","D0","E0","R0","X0","cow",35
2390770000,88084300,0.07,2565130000,90577400,0.0741721,"F0-D0-E0-R0-X0-cow",22,"F0","D0","E0","R0","X0","cow",36
2381200000,57171500,0.07,2501920000,74662700,0.073391,"F0-D0-E0-R0-X0-cow",22,"F0","D0","E0","R0","X0","cow",37
2350610000,96323300,0.07,2502690000,111368000,0.0744137,"F0-D0-E0-R0-X0-cow",22,"F0","D0","E0","R0","X0","cow",38
2288400000,216554000,0.07,2406980000,232043000,0.0753174,"F0-D0-E0-R0-X0-cow",22,"F0","D0","E0","R0","X0","cow",39
2198990000,95689000,0.07,2317810000,94375200,0.073781,"F0-D0-E0-R0-X0-cow",22,"F0","D0","E0","R0","X0","cow",40
2148530000,104768000,0.07,2308140000,105640000,0.0727114,"F0-D0-E0-R0-X0-cow",22,"F0","D0","E0","R0","X0","cow",41
2160580000,98396600,0.07,2367750000,92815400,0.0727952,"F0-D0-E0-R0-X0-cow",22,"F0","D0","E0","R0","X0","cow",42
2159210000,58240600,0.07,2394510000,68072900,0.0714471,"F0-D0-E0-R0-X0-cow",22,"F0","D0","E0","R0","X0","cow",43
2152410000,100510000,0.07,2372040000,97554700,0.0713055,"F0-D0-E0-R0-X0-cow",22,"F0","D0","E0","R0","X0","cow",44
2121580000,164813000,0.07,2336090000,179264000,0.0715132,"F0-D0-E0-R0-X0-cow",22,"F0","D0","E0","R0","X0","cow",45
2063410000,77575000,0.07,2264400000,80805200,0.0716101,"F0-D0-E0-R0-X0-cow",22,"F0","D0","E0","R0","X0","cow",46
2028580000,158383000,0.07,2279850000,167229000,0.0710646,"F0-D0-E0-R0-X0-cow",22,"F0","D0","E0","R0","X0","cow",47
2022980000,162362000,0.07,2232560000,170104000,0.0710118,"F0-D0-E0-R0-X0-cow",22,"F0","D0","E0","R0","X0","cow",48
2018210000,86280900,0.07,2277310000,99341400,0.0703895,"F0-D0-E0-R0-X0-cow",22,"F0","D0","E0","R0","X0","cow",49
2059650000,60130900,0.07,2338770000,63482000,0.0705111,"F0-D0-E0-R0-X0-cow",22,"F0","D0","E0","R0","X0","cow",50
2110910000,128959000,0.07,2392910000,148735000,0.0707634,"F0-D0-E0-R0-X0-cow",22,"F0","D0","E0","R0","X0","cow",51
2119360000,149500000,0.07,2394930000,162676000,0.0687901,"F0-D0-E0-R0-X0-cow",22,"F0","D0","E0","R0","X0","cow",52
2099250000,192785000,0.07,2385800000,212292000,0.0683267,"F0-D0-E0-R0-X0-cow",22,"F0","D0","E0","R0","X0","cow",53
2098590000,72526400,0.07,2446700000,83528100,0.0681559,"F0-D0-E0-R0-X0-cow",22,"F0","D0","E0","R0","X0","cow",54
2136410000,101804000,0.07,2530590000,107145000,0.0668937,"F0-D0-E0-R0-X0-cow",22,"F0","D0","E0","R0","X0","cow",55
2193700000,164703000,0.07,2592650000,157426000,0.0660657,"F0-D0-E0-R0-X0-cow",22,"F0","D0","E0","R0","X0","cow",56
2207550000,39391400,0.07,2642890000,42042300,0.0663275,"F0-D0-E0-R0-X0-cow",22,"F0","D0","E0","R0","X0","cow",57
2220760000,230516000,0.07,2635690000,216534000,0.0662472,"F0-D0-E0-R0-X0-cow",22,"F0","D0","E0","R0","X0","cow",58
2226930000,123270000,0.07,2569750000,132826000,0.0663919,"F0-D0-E0-R0-X0-cow",22,"F0","D0","E0","R0","X0","cow",59
2216210000,279243000,0.07,2610190000,312512000,0.066444,"F0-D0-E0-R0-X0-cow",22,"F0","D0","E0","R0","X0","cow",60
2267440000,132188000,0.07,2664310000,126577000,0.0678431,"F0-D0-E0-R0-X0-cow",22,"F0","D0","E0","R0","X0","cow",61
2347820000,307083000,0.07,2777610000,312940000,0.0682754,"F0-D0-E0-R0-X0-cow",22,"F0","D0","E0","R0","X0","cow",62
2491930000,97965700,0.07,2940910000,111355000,0.0685133,"F0-D0-E0-R0-X0-cow",22,"F0","D0","E0","R0","X0","cow",63
2644100000,176432000,0.07,3135590000,176586000,0.068893,"F0-D0-E0-R0-X0-cow",22,"F0","D0","E0","R0","X0","cow",64
2829300000,118795000,0.07,3305070000,117895000,0.0685508,"F0-D0-E0-R0-X0-cow",22,"F0","D0","E0","R0","X0","cow",65
2935020000,180184000,0.07,3420460000,198201000,0.0680215,"F0-D0-E0-R0-X0-cow",22,"F0","D0","E0","R0","X0","cow",66
3003310000,81586000,0.07,3470720000,75165300,0.0690492,"F0-D0-E0-R0-X0-cow",22,"F0","D0","E0","R0","X0","cow",67
3022040000,167252000,0.07,3466410000,171154000,0.0697899,"F0-D0-E0-R0-X0-cow",22,"F0","D0","E0","R0","X0","cow",68
3011640000,288807000,0.07,3421060000,313985000,0.0694142,"F0-D0-E0-R0-X0-cow",22,"F0","D0","E0","R0","X0","cow",69
2954290000,90582300,0.07,3314720000,93507300,0.0691746,"F0-D0-E0-R0-X0-cow",22,"F0","D0","E0","R0","X0","cow",70
2949410000,138793000,0.07,3356720000,156170000,0.069617,"F0-D0-E0-R0-X0-cow",22,"F0","D0","E0","R0","X0","cow",71
2993440000,65866400,0.07,3382680000,64702400,0.0686443,"F0-D0-E0-R0-X0-cow",22,"F0","D0","E0","R0","X0","cow",72
2983670000,137645000,0.07,3399650000,141565000,0.0682838,"F0-D0-E0-R0-X0-cow",22,"F0","D0","E0","R0","X0","cow",73
2940690000,173357000,0.07,3332410000,170092000,0.0683817,"F0-D0-E0-R0-X0-cow",22,"F0","D0","E0","R0","X0","cow",74
2849760000,74021000,0.07,3248260000,76705300,0.0685704,"F0-D0-E0-R0-X0-cow",22,"F0","D0","E0","R0","X0","cow",75
2776940000,83306800,0.07,3163300000,89238000,0.0675748,"F0-D0-E0-R0-X0-cow",22,"F0","D0","E0","R0","X0","cow",76
2713110000,65853500,0.07,3060240000,83051200,0.0691314,"F0-D0-E0-R0-X0-cow",22,"F0","D0","E0","R0","X0","cow",77
2612840000,99932400,0.07,2924040000,101246000,0.0688171,"F0-D0-E0-R0-X0-cow",22,"F0","D0","E0","R0","X0","cow",78
